config_id,P_ij,B_ij,revenue_share_mean,stale_block_rate_mean,n_rounds,n_success,system_config_id,validator_count,node_degree,bandwidth,block_creation_interval,max_block_size,attacker_config_id,attack_strategy,attacker_hash_power,tie_breaking_parameter
205354,0.36,1.8333333333333333,0.28513375513375516,0.005157705627705626,200,72,2054,436,8,14.6,378199,984646,54,lead_stubborn,0.3585232711576509,0.4092237628104323
205461,0.295,1.694915254237288,0.20010155122655124,0.004398037518037514,200,59,2055,436,8,20.9,378199,984646,61,lead_stubborn,0.3070497535774244,0.9179940122389904
205815,0.25,1.76,0.18037157287157288,0.0043611401792651786,200,50,2059,436,8,87.4,378199,984646,15,lead_stubborn,0.28091147618982,0.9551352008768642
205648,0.135,1.6296296296296295,0.08414552522640756,0.0033251762783252565,200,27,2057,436,8,42.7,378199,984646,48,lead_stubborn,0.2114807290736435,0.0244607249130057
205922,0.18,1.8333333333333333,0.13248412698412698,0.0038212330724830706,200,36,2060,436,8,125.0,378199,984646,22,lead_stubborn,0.24260325729568,0.2220357375157741
20562,0.245,1.7142857142857142,0.22117171717171719,0.005152075486647852,200,49,206,865,7,29.9,412235,1832679,62,lead_stubborn,0.3350709844137344,0.6247506884808997
206116,0.43,1.8255813953488371,0.3832445887445886,0.006013196248196245,200,86,2062,790,7,7.1,78612,2654643,16,lead_stubborn,0.4208942434349683,0.0948525522924531
206037,0.4,2.0125,0.3834464285714286,0.006924107142857144,200,80,2061,790,7,5.0,78612,2654643,37,lead_stubborn,0.469568977189866,0.9743873423433428
206211,0.405,1.9012345679012346,0.34586309523809516,0.005414838217338216,200,81,2063,790,7,10.2,78612,2654643,11,lead_stubborn,0.3777435584279705,0.3053722478730439
206356,0.47,1.7446808510638299,0.41676785714285713,0.0062715873015872945,200,94,2064,790,7,14.6,78612,2654643,56,lead_stubborn,0.4768512858671266,0.1447302436856452
206507,0.41,1.8902439024390243,0.3741964285714286,0.005609594572094573,200,82,2066,790,7,29.9,78612,2654643,7,lead_stubborn,0.4657787213448116,0.0151426399118454
206647,0.4,1.75,0.3534388528138528,0.005089583333333333,200,80,2067,790,7,42.7,78612,2654643,47,lead_stubborn,0.4071129309119736,0.103198652756049
208066,0.32,1.8125,0.3147440476190476,0.005478588217338216,200,64,2081,512,4,5.0,687763,6345894,66,lead_stubborn,0.4409284566649496,0.3941260031346912
208186,0.405,1.8148148148148149,0.37582341269841274,0.0055492567155067144,200,81,2082,512,4,7.1,687763,6345894,86,lead_stubborn,0.4461023732799478,0.2773058726188811
206954,0.325,1.6923076923076923,0.2861587301587302,0.004876388888888888,200,65,2070,790,7,125.0,78612,2654643,54,lead_stubborn,0.3585232711576509,0.4092237628104323
206769,0.165,1.9696969696969697,0.10536476840153311,0.0038600897223691325,200,33,2068,790,7,61.0,78612,2654643,69,lead_stubborn,0.2070972729458678,0.2979198700199214
208910,0.425,1.7176470588235293,0.3567579365079365,0.005275476190476189,200,85,2090,512,4,125.0,687763,6345894,10,lead_stubborn,0.4737946714611262,0.5224738795684104
208474,0.43,1.9069767441860466,0.39588095238095233,0.0054235515873015845,200,86,2085,512,4,20.9,687763,6345894,74,lead_stubborn,0.4831039344913304,0.9827660363748432
208841,0.39,1.9102564102564104,0.3352630188439012,0.005311830808080807,200,78,2089,512,4,87.4,687763,6345894,41,lead_stubborn,0.3883150820571905,0.5577479977483336
208220,0.215,1.9069767441860466,0.13064672344563646,0.004294637258166668,200,43,2083,512,4,10.2,687763,6345894,20,lead_stubborn,0.2461140406262255,0.1374999707243197
210340,0.23,1.8043478260869565,0.1653670634920635,0.00397778009028009,200,46,2104,235,7,14.6,801870,7204118,40,lead_stubborn,0.2501126952506121,0.6454895199876196
209274,0.46,1.858695652173913,0.41355952380952393,0.005552541486291485,200,92,2093,454,4,10.2,326607,1373017,74,lead_stubborn,0.4831039344913304,0.9827660363748432
209331,0.245,1.6938775510204083,0.18064819902319904,0.003823418664668665,200,49,2094,454,4,14.6,326607,1373017,31,lead_stubborn,0.2689147210983604,0.7842712343444325
21095,0.335,1.8507462686567164,0.28990476190476194,0.006237721861471859,200,67,211,213,6,5.0,141762,3297552,95,lead_stubborn,0.3751229337419657,0.1974510188067169
211050,0.315,1.9682539682539681,0.28517261904761904,0.005062738095238094,200,63,2111,664,5,5.0,442214,2069828,50,lead_stubborn,0.3349244931377773,0.5073741801149648
20965,0.32,1.9375,0.2703965201465201,0.005159469696969695,200,64,210,865,7,125.0,412235,1832679,65,lead_stubborn,0.3439678088500045,0.0675229338756022
211210,0.465,1.8387096774193548,0.4180416666666666,0.005460059523809517,200,93,2113,664,5,10.2,442214,2069828,10,lead_stubborn,0.4737946714611262,0.5224738795684104
211452,0.33,1.7424242424242424,0.29338906926406916,0.005132880591630592,200,66,2115,664,5,20.9,442214,2069828,52,lead_stubborn,0.3898718220747056,0.4295434601453535
211649,0.255,1.803921568627451,0.18615476190476188,0.00418448468198468,200,51,2117,664,5,42.7,442214,2069828,49,lead_stubborn,0.3008118292997498,0.7565167136190543
211705,0.525,1.9428571428571428,0.47102976190476176,0.0051939880952380935,200,105,2118,664,5,61.0,442214,2069828,5,lead_stubborn,0.4995762557070848,0.3625281920046287
211818,0.255,1.7450980392156863,0.16624672476646166,0.0037117580957054625,200,51,2119,664,5,87.4,442214,2069828,18,lead_stubborn,0.2312345941585266,0.3847746110331581
212261,0.275,1.6545454545454545,0.21839538239538242,0.005098917748917747,200,55,2123,700,6,10.2,247217,1805565,61,lead_stubborn,0.3070497535774244,0.9179940122389904
212336,0.295,1.7118644067796611,0.26576190476190475,0.004676311327561327,200,59,2124,700,6,14.6,247217,1805565,36,lead_stubborn,0.3461077870164497,0.600169191961039
212514,0.37,1.8108108108108107,0.34995238095238107,0.005184940476190479,200,74,2126,700,6,29.9,247217,1805565,14,lead_stubborn,0.4312459512484686,0.5424263205795637
213031,0.205,1.7317073170731707,0.13612499999999997,0.004260200216450214,200,41,2131,81,6,5.0,316968,2365480,31,lead_stubborn,0.2689147210983604,0.7842712343444325
212662,0.24,2.0416666666666665,0.21907882395382394,0.004605991369741373,200,48,2127,700,6,42.7,247217,1805565,62,lead_stubborn,0.3350709844137344,0.6247506884808997
213399,0.275,2.2363636363636363,0.19108122433122432,0.004451699550449548,200,55,2134,81,6,14.6,316968,2365480,99,lead_stubborn,0.3227365905845993,0.0746241892293311
213757,0.195,1.641025641025641,0.12147141053391051,0.003927956563860972,200,39,2138,81,6,61.0,316968,2365480,57,lead_stubborn,0.2281547978409189,0.2464978385902064
21435,0.425,2.0352941176470587,0.38263293650793656,0.005341865079365076,200,85,215,213,6,20.9,141762,3297552,35,lead_stubborn,0.444752781116749,0.3583252290098091
212835,0.43,1.8488372093023255,0.4056666666666667,0.005221726190476189,200,86,2129,700,6,87.4,247217,1805565,35,lead_stubborn,0.444752781116749,0.3583252290098091
214142,0.215,1.7906976744186047,0.14723033828916177,0.004324905433618669,200,43,2142,264,6,7.1,1188411,5498682,42,lead_stubborn,0.2544637386172081,0.3417299389831262
214836,0.36,1.7916666666666667,0.30712896825396835,0.0047718055555555534,200,72,2149,264,6,87.4,1188411,5498682,36,lead_stubborn,0.3461077870164497,0.600169191961039
214931,0.215,1.6511627906976745,0.1424788961038961,0.004406084609834608,200,43,2150,264,6,125.0,1188411,5498682,31,lead_stubborn,0.2689147210983604,0.7842712343444325
21513,0.235,1.6170212765957446,0.14539285714285713,0.004122277236652236,200,47,216,213,6,29.9,141762,3297552,13,lead_stubborn,0.2238256630629619,0.7912632295125752
215264,0.49,1.8673469387755102,0.4512023809523809,0.005695099206349205,200,98,2153,332,6,10.2,183548,654336,64,lead_stubborn,0.4895135847322587,0.8096004723526141
215556,0.465,1.903225806451613,0.42114285714285704,0.005595382395382393,200,93,2156,332,6,29.9,183548,654336,56,lead_stubborn,0.4768512858671266,0.1447302436856452
215844,0.34,1.7647058823529411,0.2570691946941947,0.004552539494818908,200,68,2159,332,6,87.4,183548,654336,44,lead_stubborn,0.3297294244236074,0.1851245903607699
215676,0.275,1.9636363636363636,0.22357177982835874,0.004595234487734484,200,55,2157,332,6,42.7,183548,654336,76,lead_stubborn,0.3027820674966874,0.514144872517883
21684,0.34,1.75,0.3236587301587301,0.005824307359307358,200,68,217,213,6,42.7,141762,3297552,84,lead_stubborn,0.4277086989642705,0.7484720574557526
216339,0.47,1.9042553191489362,0.4222976190476191,0.006206765873015868,200,94,2164,825,5,14.6,175925,5979388,39,lead_stubborn,0.4790241755215713,0.6177321915239017
216425,0.47,1.925531914893617,0.4231845238095239,0.005769464285714282,200,94,2165,825,5,20.9,175925,5979388,25,lead_stubborn,0.454095890072901,0.6742162468199493
216615,0.23,1.934782608695652,0.18137276612276612,0.0046042309079809066,200,46,2167,825,5,42.7,175925,5979388,15,lead_stubborn,0.28091147618982,0.9551352008768642
217994,0.205,1.9024390243902438,0.1804131609131609,0.004388593836718836,200,41,2180,262,5,125.0,1160842,921931,94,lead_stubborn,0.2857700497959219,0.1163714164083326
218032,0.44,1.9886363636363635,0.4023971861471861,0.006129384920634914,200,88,2181,37,7,5.0,225012,7920954,32,lead_stubborn,0.4495856593533723,0.6338235473212548
216844,0.27,1.7407407407407407,0.2082815815720227,0.004764692619472032,200,54,2169,825,5,87.4,175925,5979388,44,lead_stubborn,0.3297294244236074,0.1851245903607699
218178,0.39,1.8205128205128205,0.32679761904761906,0.005620836940836939,200,78,2182,37,7,7.1,225012,7920954,78,lead_stubborn,0.3815618301396259,0.7050527606912402
218383,0.18,1.6944444444444444,0.10008592861386979,0.004031766056194447,200,36,2184,37,7,14.6,225012,7920954,83,lead_stubborn,0.2028601193675408,0.7764128459904844
218520,0.225,1.6666666666666667,0.15170102528190765,0.004074559003088411,200,45,2186,37,7,29.9,225012,7920954,20,lead_stubborn,0.2461140406262255,0.1374999707243197
218690,0.335,1.671641791044776,0.25879022366522364,0.0047310569985569975,200,67,2187,37,7,42.7,225012,7920954,90,lead_stubborn,0.3196298037016608,0.990883980492858
218833,0.25,1.84,0.1964680042180042,0.004510704018204019,200,50,2189,37,7,87.4,225012,7920954,33,lead_stubborn,0.2594311744995365,0.5379384620687854
218997,0.515,1.8058252427184467,0.44890476190476186,0.005051964285714288,200,103,2190,37,7,125.0,225012,7920954,97,lead_stubborn,0.4855618445578609,0.1689982716058866
216921,0.225,1.6,0.16757656926406925,0.004295664335664335,200,45,2170,825,5,125.0,175925,5979388,21,lead_stubborn,0.2397567210258474,0.5887702959721403
219436,0.26,1.8461538461538463,0.21136309523809527,0.005156787518037519,200,52,2195,496,3,20.9,469525,6532850,36,lead_stubborn,0.3461077870164497,0.600169191961039
219560,0.205,1.6341463414634145,0.160482128982129,0.004786467074592073,200,41,2196,496,3,29.9,469525,6532850,60,lead_stubborn,0.2892063661005389,0.2123889347471068
219731,0.22,1.6818181818181819,0.18354760517260513,0.004686040487290488,200,44,2198,496,3,61.0,469525,6532850,31,lead_stubborn,0.2689147210983604,0.7842712343444325
2180,0.265,1.7358490566037736,0.18074837662337656,0.004504064962814961,200,53,22,953,6,7.1,1197932,5801972,80,lead_stubborn,0.2816906079992455,0.4111680330999803
220173,0.23,1.5869565217391304,0.15697286047286046,0.005220439976689973,200,46,2202,785,3,7.1,256971,1560624,73,lead_stubborn,0.2631399047202775,0.494072025933513
221113,0.185,1.7567567567567568,0.10751236263736262,0.0036620781506075594,200,37,2212,310,5,7.1,1088708,5926810,13,lead_stubborn,0.2238256630629619,0.7912632295125752
220978,0.39,1.6666666666666667,0.33779273504273505,0.005448701159951159,200,78,2210,785,3,125.0,256971,1560624,78,lead_stubborn,0.3815618301396259,0.7050527606912402
221253,0.37,1.7702702702702702,0.30347023809523804,0.004894130591630588,200,74,2213,310,5,10.2,1088708,5926810,53,lead_stubborn,0.366882515038515,0.2362061315455737
221645,0.26,1.7692307692307692,0.18668055555555554,0.004209765512265511,200,52,2217,310,5,42.7,1088708,5926810,45,lead_stubborn,0.2747520561924723,0.7307587255425585
22064,0.53,1.7830188679245282,0.4584047619047618,0.0065517261904761825,200,106,221,808,7,5.0,194378,7168707,64,lead_stubborn,0.4895135847322587,0.8096004723526141
221724,0.435,1.7241379310344827,0.3993749999999999,0.005368674242424241,200,87,2218,310,5,61.0,1088708,5926810,24,lead_stubborn,0.4574864654719545,0.463400582232104
222146,0.4,1.9375,0.36113510101010116,0.005011845238095237,200,80,2222,558,7,7.1,500866,527209,46,lead_stubborn,0.4184444837622084,0.6687474950133617
222680,0.255,1.7647058823529411,0.18430759518259518,0.00427488882170461,200,51,2227,558,7,42.7,500866,527209,80,lead_stubborn,0.2816906079992455,0.4111680330999803
222459,0.275,1.7818181818181817,0.1977917221667222,0.004505858398137809,200,55,2225,558,7,20.9,500866,527209,59,lead_stubborn,0.2977847312437251,0.2895622807306851
224183,0.25,1.46,0.14230573593073592,0.005958474025974023,200,50,2242,62,2,7.1,338325,3825828,83,lead_stubborn,0.2028601193675408,0.7764128459904844
224217,0.415,1.6144578313253013,0.39172817460317455,0.007202341269841266,200,83,2243,62,2,10.2,338325,3825828,17,lead_stubborn,0.4372556438030128,0.9067257327686692
223174,0.405,1.728395061728395,0.38755662393162393,0.006168670634920631,200,81,2232,294,3,7.1,123066,693586,74,lead_stubborn,0.4831039344913304,0.9827660363748432
224381,0.31,1.467741935483871,0.1963910533910534,0.0055192952105084445,200,62,2244,62,2,14.6,338325,3825828,81,lead_stubborn,0.2269416996374781,0.4804242585572029
224490,0.335,1.6567164179104477,0.25773466810966816,0.0055121067821067805,200,67,2245,62,2,20.9,338325,3825828,90,lead_stubborn,0.3196298037016608,0.990883980492858
2219,0.485,1.907216494845361,0.4203632756132756,0.004913394660894659,200,97,23,953,6,10.2,1197932,5801972,19,lead_stubborn,0.4954733651280948,0.0419355939468332
224596,0.455,1.4945054945054945,0.3924047619047619,0.0063088293650793645,200,91,2246,62,2,29.9,338325,3825828,96,lead_stubborn,0.4626922801013836,0.4528896718855326
224726,0.345,1.5072463768115942,0.24246199633699636,0.005027619602619601,200,69,2248,62,2,61.0,338325,3825828,26,lead_stubborn,0.2702561230694959,0.837478784452857
224824,0.5,1.75,0.46170472582972577,0.005524090909090911,200,100,2249,62,2,87.4,338325,3825828,24,lead_stubborn,0.4574864654719545,0.463400582232104
222836,0.28,1.9642857142857142,0.23041702741702738,0.004985149364524364,200,56,2229,558,7,87.4,500866,527209,36,lead_stubborn,0.3461077870164497,0.600169191961039
22423,0.34,1.8970588235294117,0.29564935064935066,0.004982523448773449,200,68,225,808,7,20.9,194378,7168707,23,lead_stubborn,0.3494898166749496,0.4302371480503864
22506,0.45,1.7777777777777777,0.4070297619047619,0.005863650793650789,200,90,226,808,7,29.9,194378,7168707,6,lead_stubborn,0.4911132375299709,0.252577974178488
225053,0.275,1.8727272727272728,0.2506078643578643,0.006310734126984125,200,55,2251,965,5,5.0,89017,1799588,53,lead_stubborn,0.366882515038515,0.2362061315455737
225125,0.43,1.9186046511627908,0.38715891053391055,0.005986726190476188,200,86,2252,965,5,7.1,89017,1799588,25,lead_stubborn,0.454095890072901,0.6742162468199493
225242,0.205,1.8048780487804879,0.1371984126984127,0.00435843364968365,200,41,2253,965,5,10.2,89017,1799588,42,lead_stubborn,0.2544637386172081,0.3417299389831262
225347,0.385,1.8181818181818181,0.33994859307359315,0.005536369047619046,200,77,2254,965,5,14.6,89017,1799588,47,lead_stubborn,0.4071129309119736,0.103198652756049
225493,0.245,1.7142857142857142,0.18236507936507937,0.004975937208216619,200,49,2255,965,5,20.9,89017,1799588,93,lead_stubborn,0.2779592827386458,0.3345825728904498
225555,0.29,1.9482758620689655,0.20611958874458874,0.004332152936932348,200,58,2256,965,5,29.9,89017,1799588,55,lead_stubborn,0.3277016708096898,0.5663965080474668
226220,0.255,1.607843137254902,0.16996794871794874,0.004719666305916304,200,51,2263,257,3,10.2,309281,1301282,20,lead_stubborn,0.2461140406262255,0.1374999707243197
226709,0.27,1.7222222222222223,0.16107936507936516,0.003805499798404208,200,54,2268,257,3,61.0,309281,1301282,9,lead_stubborn,0.2331676534838964,0.9471927912224244
226954,0.31,1.8387096774193548,0.27390875790875785,0.004496656260406261,200,62,2270,257,3,125.0,309281,1301282,54,lead_stubborn,0.3585232711576509,0.4092237628104323
225621,0.215,1.930232558139535,0.15188201585995706,0.004124994609149021,200,43,2257,965,5,42.7,89017,1799588,21,lead_stubborn,0.2397567210258474,0.5887702959721403
225965,0.26,1.7884615384615385,0.23905690836940838,0.004607095612720612,200,52,2260,965,5,125.0,89017,1799588,65,lead_stubborn,0.3439678088500045,0.0675229338756022
225832,0.36,1.7638888888888888,0.345105339105339,0.005404743867243865,200,72,2259,965,5,87.4,89017,1799588,32,lead_stubborn,0.4495856593533723,0.6338235473212548
229025,0.395,1.6455696202531647,0.35978373015873016,0.006217077228327227,200,79,2291,24,3,5.0,244382,5539304,25,lead_stubborn,0.454095890072901,0.6742162468199493
229134,0.37,1.8513513513513513,0.3294623015873016,0.0059047619047619,200,74,2292,24,3,7.1,244382,5539304,34,lead_stubborn,0.4113840234518945,0.152863497296565
229305,0.46,1.576086956521739,0.425781746031746,0.006232380952380951,200,92,2294,24,3,14.6,244382,5539304,5,lead_stubborn,0.4995762557070848,0.3625281920046287
228988,0.425,1.8705882352941177,0.37412500000000004,0.005385009920634923,200,85,2290,271,4,125.0,433420,2827792,88,lead_stubborn,0.4229568538429628,0.8766829270547112
229466,0.435,1.6206896551724137,0.39828373015873014,0.005365793650793649,200,87,2295,24,3,20.9,244382,5539304,66,lead_stubborn,0.4409284566649496,0.3941260031346912
229593,0.275,1.7818181818181817,0.1969636752136752,0.004849432234432236,200,55,2296,24,3,29.9,244382,5539304,93,lead_stubborn,0.2779592827386458,0.3345825728904498
229761,0.305,1.721311475409836,0.22651663614163603,0.0044373137973137975,200,61,2298,24,3,61.0,244382,5539304,61,lead_stubborn,0.3070497535774244,0.9179940122389904
229881,0.225,1.4444444444444444,0.14210710041592395,0.003815312950937947,200,45,2299,24,3,87.4,244382,5539304,81,lead_stubborn,0.2269416996374781,0.4804242585572029
229995,0.315,1.746031746031746,0.2769265873015873,0.004773948412698412,200,63,2300,24,3,125.0,244382,5539304,95,lead_stubborn,0.3751229337419657,0.1974510188067169
227781,0.255,1.7843137254901962,0.15487258574758575,0.0038439668174962277,200,51,2278,793,6,61.0,406364,5204107,81,lead_stubborn,0.2269416996374781,0.4804242585572029
22890,0.235,1.6170212765957446,0.17173977411477412,0.0044180169830169815,200,47,229,808,7,87.4,194378,7168707,90,lead_stubborn,0.3196298037016608,0.990883980492858
22939,0.515,1.8932038834951457,0.465125,0.005402420634920636,200,103,230,808,7,125.0,194378,7168707,39,lead_stubborn,0.4790241755215713,0.6177321915239017
230011,0.365,1.8082191780821917,0.3279305555555554,0.005125220057720053,200,73,2301,708,6,5.0,678329,1019555,11,lead_stubborn,0.3777435584279705,0.3053722478730439
230294,0.16,1.40625,0.12527534271284269,0.004591202755577755,200,32,2303,708,6,10.2,678329,1019555,94,lead_stubborn,0.2857700497959219,0.1163714164083326
230382,0.295,1.8135593220338984,0.21319642857142856,0.0043752548840048835,200,59,2304,708,6,14.6,678329,1019555,82,lead_stubborn,0.3128186843462212,0.0598593952629424
231024,0.43,1.9186046511627908,0.3744722222222222,0.005239841269841268,200,86,2311,101,4,5.0,721196,7599214,24,lead_stubborn,0.4574864654719545,0.463400582232104
2303,0.37,1.9054054054054055,0.3626309523809523,0.0051772817460317465,200,74,24,953,6,14.6,1197932,5801972,3,lead_stubborn,0.405342196225377,0.1209354681890304
230530,0.145,1.8620689655172413,0.09938744588744591,0.003929858885954085,200,29,2306,708,6,29.9,678329,1019555,30,lead_stubborn,0.2039812783100412,0.857228363045134
231229,0.29,1.7241379310344827,0.20854365079365075,0.004422020757020756,200,58,2313,101,4,10.2,721196,7599214,29,lead_stubborn,0.2901917465581629,0.3137113417077046
231329,0.3,1.6,0.22718818681318684,0.004980367034925856,200,60,2314,101,4,14.6,721196,7599214,29,lead_stubborn,0.2901917465581629,0.3137113417077046
231515,0.23,1.7826086956521738,0.18667893670339322,0.004280645788390352,200,46,2316,101,4,29.9,721196,7599214,15,lead_stubborn,0.28091147618982,0.9551352008768642
231969,0.195,1.8205128205128205,0.13286904761904764,0.0036420363816609905,200,39,2320,101,4,125.0,721196,7599214,69,lead_stubborn,0.2070972729458678,0.2979198700199214
230990,0.345,1.7246376811594204,0.233734126984127,0.004239944083694083,200,69,2310,708,6,125.0,678329,1019555,90,lead_stubborn,0.3196298037016608,0.990883980492858
232323,0.32,1.734375,0.2904825036075036,0.005250701659451659,200,64,2324,116,3,14.6,875891,7017791,23,lead_stubborn,0.3494898166749496,0.4302371480503864
232030,0.185,1.6216216216216217,0.11620604395604393,0.004405260295260296,200,37,2321,116,3,5.0,875891,7017791,30,lead_stubborn,0.2039812783100412,0.857228363045134
232636,0.335,1.5820895522388059,0.2958010323010323,0.005248277417027417,200,67,2327,116,3,42.7,875891,7017791,36,lead_stubborn,0.3461077870164497,0.600169191961039
232909,0.215,1.627906976744186,0.1447654706404706,0.00405730765887306,200,43,2330,116,3,125.0,875891,7017791,9,lead_stubborn,0.2331676534838964,0.9471927912224244
234012,0.34,1.661764705882353,0.30267796092796084,0.005540433455433449,200,68,2341,138,8,5.0,1171787,7528049,12,lead_stubborn,0.3985108847427614,0.9637929216712549
234414,0.365,1.917808219178082,0.33441522366522364,0.005055661976911977,200,73,2345,138,8,20.9,1171787,7528049,14,lead_stubborn,0.4312459512484686,0.5424263205795637
234515,0.265,1.8867924528301887,0.1840746753246753,0.004146239177489177,200,53,2346,138,8,29.9,1171787,7528049,15,lead_stubborn,0.28091147618982,0.9551352008768642
234662,0.28,1.6428571428571428,0.2557569826973852,0.004632058353153555,200,56,2347,138,8,42.7,1171787,7528049,62,lead_stubborn,0.3350709844137344,0.6247506884808997
23108,0.37,1.7972972972972974,0.3318373015873015,0.005712400793650794,200,74,232,800,5,7.1,482284,6557948,8,lead_stubborn,0.3927810904963459,0.8167673407001561
234753,0.38,1.9078947368421053,0.3175853174603175,0.004680575396825397,200,76,2348,138,8,61.0,1171787,7528049,53,lead_stubborn,0.366882515038515,0.2362061315455737
234977,0.255,1.6862745098039216,0.17852136752136746,0.004315817837133625,200,51,2350,138,8,125.0,1171787,7528049,77,lead_stubborn,0.2375482709814891,0.0892183280233827
235362,0.385,1.974025974025974,0.31987662337662337,0.006720158730158728,200,77,2354,812,2,14.6,1165666,4518912,62,lead_stubborn,0.3350709844137344,0.6247506884808997
235809,0.31,1.3870967741935485,0.21892567155067155,0.005151957738898527,200,62,2359,812,2,87.4,1165666,4518912,9,lead_stubborn,0.2331676534838964,0.9471927912224244
235730,0.275,1.4727272727272727,0.1753756854256854,0.005048169031948443,200,55,2358,812,2,61.0,1165666,4518912,30,lead_stubborn,0.2039812783100412,0.857228363045134
23546,0.36,1.8888888888888888,0.33176623376623376,0.005383677849927847,200,72,236,800,5,29.9,482284,6557948,46,lead_stubborn,0.4184444837622084,0.6687474950133617
236168,0.35,1.9714285714285715,0.3074444444444444,0.004882938311688312,200,70,2362,861,5,7.1,931901,5044129,68,lead_stubborn,0.3706046305857265,0.4761663270697934
236264,0.47,1.9042553191489362,0.4117619047619048,0.00568160714285714,200,94,2363,861,5,10.2,931901,5044129,64,lead_stubborn,0.4895135847322587,0.8096004723526141
236456,0.385,1.7662337662337662,0.36909722222222213,0.005491994810744809,200,77,2365,861,5,20.9,931901,5044129,56,lead_stubborn,0.4768512858671266,0.1447302436856452
237041,0.47,1.925531914893617,0.40659523809523807,0.010703571428571415,200,94,2371,523,3,5.0,87049,6051201,41,lead_stubborn,0.3883150820571905,0.5577479977483336
236630,0.17,1.9411764705882353,0.09006058304440659,0.003301961460099181,200,34,2367,861,5,42.7,931901,5044129,30,lead_stubborn,0.2039812783100412,0.857228363045134
237347,0.385,1.844155844155844,0.34552777777777777,0.007961388888888886,200,77,2374,523,3,14.6,87049,6051201,47,lead_stubborn,0.4071129309119736,0.103198652756049
237731,0.24,1.6666666666666667,0.18151190476190476,0.005640579004329004,200,48,2378,523,3,61.0,87049,6051201,31,lead_stubborn,0.2689147210983604,0.7842712343444325
237573,0.26,1.7692307692307692,0.17141071428571433,0.006893997113997106,200,52,2376,523,3,29.9,87049,6051201,73,lead_stubborn,0.2631399047202775,0.494072025933513
236751,0.19,1.736842105263158,0.11410119945414061,0.003993440622844648,200,38,2368,861,5,61.0,931901,5044129,51,lead_stubborn,0.2182850515748211,0.1730815279492411
238098,0.185,1.7297297297297298,0.11133405797101448,0.004423709005144361,200,37,2381,629,6,5.0,380820,2391488,98,lead_stubborn,0.21729239263723,0.8840829656528192
238678,0.335,1.9104477611940298,0.2843452380952381,0.0046689700577200585,200,67,2387,629,6,42.7,380820,2391488,78,lead_stubborn,0.3815618301396259,0.7050527606912402
238726,0.27,1.8333333333333333,0.19415313852813854,0.004485877545656956,200,54,2388,629,6,61.0,380820,2391488,26,lead_stubborn,0.2702561230694959,0.837478784452857
238485,0.385,1.974025974025974,0.35275595238095225,0.0050273412698412685,200,77,2385,629,6,20.9,380820,2391488,85,lead_stubborn,0.4024582743628092,0.7244830604083918
239153,0.285,1.894736842105263,0.25960807656395896,0.005163397525676937,200,57,2392,96,4,7.1,594459,4227296,53,lead_stubborn,0.366882515038515,0.2362061315455737
239508,0.3,1.85,0.25472023809523814,0.0048340115440115424,200,60,2396,96,4,29.9,594459,4227296,8,lead_stubborn,0.3927810904963459,0.8167673407001561
23879,0.315,1.9047619047619047,0.28385155122655126,0.004831695734820734,200,63,239,800,5,87.4,482284,6557948,79,lead_stubborn,0.3642632456563252,0.6890479996878222
238982,0.315,1.7301587301587302,0.21788888888888888,0.0043285994999152895,200,63,2390,629,6,125.0,380820,2391488,82,lead_stubborn,0.3128186843462212,0.0598593952629424
23949,0.29,1.793103448275862,0.21213492063492062,0.004570678210678213,200,58,240,800,5,125.0,482284,6557948,49,lead_stubborn,0.3008118292997498,0.7565167136190543
240089,0.19,1.894736842105263,0.11380228105228106,0.004221581327169563,200,38,2401,771,5,5.0,276448,724741,89,lead_stubborn,0.2129379249701362,0.6944582199785999
24014,0.525,3.3142857142857145,0.4174571147806441,0.008771716269841268,200,105,241,957,2,5.0,280627,1139953,14,lead_stubborn,0.4312459512484686,0.5424263205795637
240169,0.165,1.8181818181818181,0.1085779428904429,0.003716245621208854,200,33,2402,771,5,7.1,276448,724741,69,lead_stubborn,0.2070972729458678,0.2979198700199214
240309,0.15,1.9,0.11018043068043067,0.003725586774336776,200,30,2404,771,5,14.6,276448,724741,9,lead_stubborn,0.2331676534838964,0.9471927912224244
240633,0.185,1.837837837837838,0.12965445665445663,0.004187443944943944,200,37,2407,771,5,42.7,276448,724741,33,lead_stubborn,0.2594311744995365,0.5379384620687854
241107,0.46,1.8695652173913044,0.4104790764790765,0.005574927849927849,200,92,2412,605,5,7.1,400588,1176586,7,lead_stubborn,0.4657787213448116,0.0151426399118454
241428,0.405,1.7037037037037037,0.36732972582972584,0.005282622655122655,200,81,2415,605,5,20.9,400588,1176586,28,lead_stubborn,0.4304538627565802,0.2618674911675315
242078,0.34,1.75,0.3249583333333333,0.005077294277360067,200,68,2421,387,4,5.0,863832,2127595,78,lead_stubborn,0.3815618301396259,0.7050527606912402
242373,0.23,1.6956521739130435,0.16686358004740356,0.004087915409753644,200,46,2424,387,4,14.6,863832,2127595,73,lead_stubborn,0.2631399047202775,0.494072025933513
241875,0.19,1.7894736842105263,0.13835719835719837,0.004055513318380964,200,38,2419,605,5,87.4,400588,1176586,75,lead_stubborn,0.2525545317138812,0.4401811270174162
242485,0.365,1.7671232876712328,0.32628769841269845,0.005129029581529581,200,73,2425,387,4,20.9,863832,2127595,85,lead_stubborn,0.4024582743628092,0.7244830604083918
