system_config_id,validator_count,node_degree,bandwidth,block_creation_interval,max_block_size,n_attacker_configs_used,P_bar_i,P_bar_i_ci_low,P_bar_i_ci_high,B_bar_i,V_bar_i,Dbar_plus_i,Dbar_plus_i_ci_low,Dbar_plus_i_ci_high,V_reorg_i
2079,319,6,87.4,808579,4735585,6,0.47583333333333333,0.36778571428571427,0.5780321428571429,1.8994082840236686,0.535,2.0070052539404553,2.0,2.0099906958712928,0.955
2080,319,6,125.0,808579,4735585,6,0.5508333333333333,0.4111909722222222,0.6827375,1.8472222222222223,0.665,2.006051437216339,2.0020389344262295,2.012919251317431,1.105
2081,512,4,5.0,687763,6345894,5,0.41500000000000004,,,1.8626760563380282,0.529,2.0024096385542167,,,0.831
2082,512,4,7.1,687763,6345894,4,0.49749999999999994,,,1.8529411764705883,0.55125,2.0025125628140703,,,0.99625
2083,512,4,10.2,687763,6345894,4,0.40499999999999997,,,1.8357487922705313,0.475,2.0,,,0.81
2084,512,4,14.6,687763,6345894,8,0.505625,0.38180050505050506,0.6066375,1.9294354838709677,0.598125,2.0024721878862795,2.0,2.0076593137254903,1.0125
2085,512,4,20.9,687763,6345894,2,0.5700000000000001,,,1.9696969696969697,0.65,2.004385964912281,,,1.1425
2086,512,4,29.9,687763,6345894,3,0.4166666666666667,,,1.8611111111111112,0.44666666666666666,2.0,,,0.8333333333333334
2087,512,4,42.7,687763,6345894,6,0.5125,0.40975,0.5893125,1.9675516224188792,0.5558333333333333,2.011382113821138,2.004087038430242,2.020841859334697,1.0308333333333333
2088,512,4,61.0,687763,6345894,3,0.47333333333333333,,,1.847953216374269,0.5266666666666666,2.0,,,0.9466666666666667
2089,512,4,87.4,687763,6345894,7,0.4342857142857143,0.3421006493506493,0.5153035714285715,1.951219512195122,0.5142857142857142,2.004934210526316,2.0,2.00822745204053,0.8707142857142857
2090,512,4,125.0,687763,6345894,4,0.39625,,,2.0,0.49,2.006309148264984,,,0.795
2091,454,4,5.0,326607,1373017,5,0.5609999999999999,,,1.9204545454545454,0.676,2.001782531194296,,,1.123
2092,454,4,7.1,326607,1373017,2,0.375,,,1.8383838383838385,0.455,2.0,,,0.75
2093,454,4,10.2,326607,1373017,5,0.505,,,1.882943143812709,0.563,2.001980198019802,,,1.011
2094,454,4,14.6,326607,1373017,4,0.45999999999999996,,,1.949579831932773,0.58,2.0027173913043477,,,0.92125
2095,454,4,20.9,326607,1373017,6,0.45583333333333337,0.36124375,0.5751750000000001,1.8538011695906433,0.5283333333333333,2.0,2.0,2.0,0.9116666666666666
2096,454,4,29.9,326607,1373017,2,0.4625,,,2.0654205607476634,0.5525,2.0,,,0.925
2097,454,4,42.7,326607,1373017,6,0.5175000000000001,,,1.898876404494382,0.5633333333333334,2.006441223832528,,,1.0383333333333333
2098,454,4,61.0,326607,1373017,7,0.4471428571428571,0.3435520833333333,0.5676125000000001,1.9131578947368422,0.5192857142857142,2.0031948881789137,2.0,2.005519943019943,0.8957142857142857
2099,454,4,87.4,326607,1373017,5,0.391,0.30990625,0.49750000000000005,1.7416666666666667,0.418,2.0,2.0,2.0,0.782
2100,454,4,125.0,326607,1373017,4,0.41875,,,1.8041237113402062,0.4375,2.002985074626866,,,0.83875
2101,235,7,5.0,801870,7204118,2,0.6425000000000001,,,1.9053254437869822,0.805,2.0,,,1.285
2102,235,7,7.1,801870,7204118,5,0.445,,,1.9057971014492754,0.526,2.002247191011236,,,0.891
2103,235,7,10.2,801870,7204118,6,0.4566666666666667,0.3824625,0.5368437500000002,1.901197604790419,0.5291666666666667,2.0,2.0,2.0,0.9133333333333333
2104,235,7,14.6,801870,7204118,1,0.635,,,1.8472222222222223,0.665,2.0,,,1.27
2105,235,7,20.9,801870,7204118,4,0.50625,,,1.921875,0.615,2.0024691358024693,,,1.01375
2106,235,7,29.9,801870,7204118,4,0.38875,,,1.836734693877551,0.45,2.0064308681672025,,,0.78
2107,235,7,42.7,801870,7204118,4,0.48875,,,1.9066666666666667,0.53625,2.0,,,0.9775
2108,235,7,61.0,801870,7204118,5,0.5209999999999999,,,1.9694189602446484,0.644,2.001919385796545,,,1.043
2109,235,7,87.4,801870,7204118,6,0.46,0.3598571428571429,0.5600625,1.997067448680352,0.5675,2.0,2.0,2.0,0.92
2110,235,7,125.0,801870,7204118,6,0.5291666666666667,,,1.8888888888888888,0.6233333333333333,2.0031496062992127,,,1.06
2111,664,5,5.0,442214,2069828,3,0.48166666666666663,,,1.9162011173184357,0.5716666666666667,2.0034602076124566,,,0.965
2112,664,5,7.1,442214,2069828,5,0.55,,,1.9301675977653632,0.691,2.0054545454545454,,,1.103
2113,664,5,10.2,442214,2069828,5,0.34600000000000003,,,1.8737864077669903,0.386,2.0028901734104045,,,0.693
2114,664,5,14.6,442214,2069828,2,0.6599999999999999,,,2.1566265060240966,0.895,2.003787878787879,,,1.3225
2115,664,5,20.9,442214,2069828,3,0.6483333333333333,,,2.080168776371308,0.8216666666666667,2.0025706940874035,,,1.2983333333333333
2116,664,5,29.9,442214,2069828,3,0.47000000000000003,,,1.9202453987730062,0.5216666666666666,2.00354609929078,,,0.9416666666666667
2117,664,5,42.7,442214,2069828,2,0.34750000000000003,,,1.7411764705882353,0.37,2.0,,,0.695
2118,664,5,61.0,442214,2069828,4,0.49,,,1.83402489626556,0.5525,2.002551020408163,,,0.98125
2119,664,5,87.4,442214,2069828,3,0.5566666666666668,,,1.966824644549763,0.6916666666666667,2.002994011976048,,,1.115
2120,664,5,125.0,442214,2069828,2,0.3825,,,1.8666666666666667,0.42,2.0,,,0.765
2121,700,6,5.0,247217,1805565,5,0.42700000000000005,,,1.9310344827586208,0.56,2.002341920374707,,,0.855
2122,700,6,7.1,247217,1805565,1,0.665,,,1.9230769230769231,0.75,2.007518796992481,,,1.335
2123,700,6,10.2,247217,1805565,4,0.565,,,1.8376383763837638,0.6225,2.002212389380531,,,1.13125
2124,700,6,14.6,247217,1805565,2,0.45,,,1.8508771929824561,0.5275,2.0055555555555555,,,0.9025
2125,700,6,20.9,247217,1805565,6,0.34833333333333333,,,1.9699248120300752,0.43666666666666665,2.0023923444976077,,,0.6975
2126,700,6,29.9,247217,1805565,6,0.5525000000000001,0.46135,0.630125,1.9330143540669857,0.6733333333333333,2.0015082956259427,2.0,2.0040650406504064,1.1058333333333332
2127,700,6,42.7,247217,1805565,5,0.506,,,1.9772727272727273,0.609,2.0039525691699605,,,1.014
2128,700,6,61.0,247217,1805565,5,0.491,0.38650000000000007,0.6066666666666666,1.9829931972789117,0.583,2.0020366598778003,2.0,2.007575757575758,0.983
2129,700,6,87.4,247217,1805565,3,0.395,,,1.8275862068965518,0.44166666666666665,2.0,,,0.79
2130,700,6,125.0,247217,1805565,3,0.555,,,1.829145728643216,0.6066666666666667,2.0,,,1.11
2131,81,6,5.0,316968,2365480,4,0.5175000000000001,,,1.9051383399209487,0.6025,2.0,,,1.035
2132,81,6,7.1,316968,2365480,4,0.47375,,,1.9615384615384617,0.5737500000000001,2.005277044854881,,,0.95
2133,81,6,10.2,316968,2365480,3,0.6016666666666667,,,1.9824561403508771,0.7533333333333333,2.0,,,1.2033333333333334
2134,81,6,14.6,316968,2365480,4,0.4975,,,1.979253112033195,0.59625,2.0,,,0.995
2135,81,6,20.9,316968,2365480,4,0.54625,,,1.9132075471698113,0.63375,2.0068649885583523,,,1.09625
2136,81,6,29.9,316968,2365480,3,0.4666666666666666,,,1.8659217877094971,0.5566666666666666,2.007142857142857,,,0.9366666666666666
2137,81,6,42.7,316968,2365480,7,0.48,0.4024278846153846,0.56401875,1.8534278959810875,0.56,2.0044642857142856,2.0,2.007510426810168,0.9621428571428572
2138,81,6,61.0,316968,2365480,5,0.545,,,1.8832335329341316,0.629,2.014678899082569,,,1.098
2139,81,6,87.4,316968,2365480,6,0.47833333333333344,0.35347500000000004,0.6102500000000001,1.971671388101983,0.58,2.005226480836237,2.0,2.010942204301075,0.9591666666666666
2140,81,6,125.0,316968,2365480,3,0.49500000000000005,,,1.9814814814814814,0.535,2.0033670033670035,,,0.9916666666666667
2141,264,6,5.0,1188411,5498682,7,0.36499999999999994,0.3249722222222222,0.40445833333333325,1.8850931677018634,0.43357142857142855,2.003913894324853,2.0,2.0108148486988533,0.7314285714285714
2142,264,6,7.1,1188411,5498682,2,0.515,,,1.9848484848484849,0.655,2.0097087378640777,,,1.035
2143,264,6,10.2,1188411,5498682,4,0.365,,,1.7891891891891891,0.41375,2.01027397260274,,,0.73375
2144,264,6,14.6,1188411,5498682,9,0.4516666666666666,0.39267261904761913,0.5190729166666668,1.8767123287671232,0.5327777777777778,2.0,2.0,2.0,0.9033333333333333
2145,264,6,20.9,1188411,5498682,4,0.47125,,,1.8772727272727272,0.51625,2.0026525198938994,,,0.94375
2146,264,6,29.9,1188411,5498682,6,0.5791666666666666,,,1.8857142857142857,0.715,2.0,,,1.1583333333333334
2147,264,6,42.7,1188411,5498682,2,0.33,,,1.7848101265822784,0.3525,2.007575757575758,,,0.6625
2148,264,6,61.0,1188411,5498682,4,0.50125,,,1.8704453441295548,0.5775,2.002493765586035,,,1.00375
2149,264,6,87.4,1188411,5498682,2,0.2975,,,1.6578947368421053,0.315,2.0,,,0.595
2150,264,6,125.0,1188411,5498682,4,0.5700000000000001,0.42585000000000006,0.7120000000000002,1.9154411764705883,0.65125,2.0021929824561404,2.0,2.0052155172413793,1.14125
2151,332,6,5.0,183548,654336,1,0.64,,,1.8630136986301369,0.68,2.0,,,1.28
2152,332,6,7.1,183548,654336,3,0.39666666666666667,,,1.974025974025974,0.5066666666666667,2.004201680672269,,,0.795
2153,332,6,10.2,183548,654336,3,0.38999999999999996,,,1.9758064516129032,0.4083333333333333,2.0,,,0.78
2154,332,6,14.6,183548,654336,6,0.44999999999999996,,,1.9852507374631267,0.5608333333333333,2.001851851851852,,,0.9008333333333334
2155,332,6,20.9,183548,654336,4,0.49375,,,1.8392156862745097,0.58625,2.0050632911392405,,,0.99
2156,332,6,29.9,183548,654336,5,0.40499999999999997,,,1.821705426356589,0.47,2.0,,,0.81
2157,332,6,42.7,183548,654336,5,0.49000000000000005,0.3323125,0.6103750000000001,1.974025974025974,0.608,2.0020408163265304,2.0,2.0045928753180657,0.981
2158,332,6,61.0,183548,654336,5,0.567,,,1.9043478260869566,0.657,2.00352733686067,,,1.136
2159,332,6,87.4,183548,654336,5,0.5050000000000001,,,1.940251572327044,0.617,2.003960396039604,,,1.012
2160,332,6,125.0,183548,654336,4,0.5225,,,1.8739837398373984,0.57625,2.007177033492823,,,1.04875
2161,825,5,5.0,175925,5979388,5,0.4200000000000001,,,1.7006802721088434,0.5,2.0047619047619047,,,0.842
2162,825,5,7.1,175925,5979388,6,0.4991666666666667,0.354225,0.6408750000000001,1.8714652956298201,0.6066666666666667,2.001669449081803,2.0,2.0035971223021583,0.9991666666666666
2163,825,5,10.2,175925,5979388,3,0.6149999999999999,,,1.8911290322580645,0.7816666666666666,2.008130081300813,,,1.235
2164,825,5,14.6,175925,5979388,3,0.49000000000000005,,,1.9065934065934067,0.5783333333333334,2.0,,,0.98
2165,825,5,20.9,175925,5979388,5,0.5029999999999999,,,1.8625429553264605,0.542,2.0019880715705765,,,1.007
2166,825,5,29.9,175925,5979388,1,0.285,,,1.6571428571428573,0.29000000000000004,2.0,,,0.57
2167,825,5,42.7,175925,5979388,3,0.58,,,2.033980582524272,0.6983333333333334,2.0,,,1.16
2168,825,5,61.0,175925,5979388,9,0.4677777777777778,0.36686979166666667,0.5685652777777778,1.9328214971209212,0.5594444444444444,2.002375296912114,2.0,2.0051403487816533,0.9366666666666666
2169,825,5,87.4,175925,5979388,5,0.502,,,1.9750778816199377,0.634,2.00199203187251,,,1.005
2170,825,5,125.0,175925,5979388,5,0.525,,,1.9305993690851735,0.612,2.0038095238095237,,,1.052
2171,262,5,5.0,1160842,921931,4,0.5575,,,1.8974358974358974,0.6475,2.004484304932735,,,1.1175
2172,262,5,7.1,1160842,921931,6,0.41583333333333333,0.34227083333333336,0.48415,1.9391891891891893,0.47833333333333333,2.0,2.0,2.0,0.8316666666666667
2173,262,5,10.2,1160842,921931,8,0.475625,0.38637916666666666,0.57583125,1.8529411764705883,0.511875,2.0,2.0,2.0,0.95125
2174,262,5,14.6,1160842,921931,3,0.39999999999999997,,,1.8024691358024691,0.4866666666666667,2.0083333333333333,,,0.8033333333333333
2175,262,5,20.9,1160842,921931,1,0.385,,,1.98,0.495,2.0,,,0.77
2176,262,5,29.9,1160842,921931,3,0.32166666666666666,,,1.761467889908257,0.32,2.005181347150259,,,0.645
2177,262,5,42.7,1160842,921931,3,0.4416666666666666,,,1.8344370860927153,0.46166666666666667,2.0,,,0.8833333333333333
2178,262,5,61.0,1160842,921931,4,0.48750000000000004,,,1.8685258964143425,0.58625,2.005128205128205,,,0.9775
2179,262,5,87.4,1160842,921931,1,0.37,,,1.8205128205128205,0.355,2.0,,,0.74
2180,262,5,125.0,1160842,921931,6,0.38000000000000006,,,1.8231046931407942,0.42083333333333334,2.0021929824561404,,,0.7608333333333334
2181,37,7,5.0,225012,7920954,2,0.39249999999999996,,,1.7549019607843137,0.4475,2.0,,,0.785
2182,37,7,7.1,225012,7920954,2,0.325,,,1.8,0.4275,2.0,,,0.65
2183,37,7,10.2,225012,7920954,5,0.47400000000000003,,,1.9895104895104896,0.569,2.0,,,0.948
2184,37,7,14.6,225012,7920954,2,0.4425,,,2.0088495575221237,0.5675,2.0,,,0.885
2185,37,7,20.9,225012,7920954,3,0.5599999999999999,,,1.9408866995073892,0.6566666666666666,2.0,,,1.12
2186,37,7,29.9,225012,7920954,6,0.4591666666666667,0.3273125,0.5385,1.894894894894895,0.5258333333333334,2.0018148820326678,2.0,2.0042735042735043,0.9191666666666667
2187,37,7,42.7,225012,7920954,1,0.295,,,1.8529411764705883,0.315,2.0,,,0.59
2188,37,7,61.0,225012,7920954,4,0.43625,,,1.8295964125560538,0.51,2.002865329512894,,,0.87375
2189,37,7,87.4,225012,7920954,4,0.53125,,,1.9529411764705882,0.6225,2.0094117647058822,,,1.0675
2190,37,7,125.0,225012,7920954,9,0.4788888888888889,0.40875,0.5512812500000001,1.8268482490272373,0.5216666666666666,2.0,2.0,2.0,0.9577777777777777
2191,496,3,5.0,469525,6532850,2,0.33499999999999996,,,1.6477272727272727,0.3625,2.0,,,0.67
2192,496,3,7.1,469525,6532850,6,0.5208333333333334,,,1.8315217391304348,0.5616666666666666,2.0048,,,1.0441666666666667
2193,496,3,10.2,469525,6532850,5,0.4929999999999999,,,1.8287671232876712,0.534,2.004056795131846,,,0.988
2194,496,3,14.6,469525,6532850,4,0.4225,,,1.8516746411483254,0.48375,2.0059171597633134,,,0.8475
2195,496,3,20.9,469525,6532850,1,0.575,,,1.9365079365079365,0.61,2.0,,,1.15
2196,496,3,29.9,469525,6532850,5,0.487,,,1.875,0.555,2.0,,,0.974
2197,496,3,42.7,469525,6532850,3,0.4716666666666666,,,1.7048192771084338,0.4716666666666667,2.0070671378091873,,,0.9466666666666667
2198,496,3,61.0,469525,6532850,3,0.43166666666666664,,,1.7837837837837838,0.44,2.0,,,0.8633333333333333
2199,496,3,87.4,469525,6532850,4,0.45625,,,1.7546296296296295,0.47375,2.0027397260273974,,,0.91375
2200,496,3,125.0,469525,6532850,3,0.62,,,1.8472222222222223,0.665,2.0053763440860215,,,1.2433333333333334
2201,785,3,5.0,256971,1560624,4,0.49375,,,1.8333333333333333,0.53625,2.0,,,0.9875
2202,785,3,7.1,256971,1560624,4,0.41625,,,1.7607655502392345,0.46,2.0,,,0.8325
2203,785,3,10.2,256971,1560624,6,0.45416666666666666,0.324975,0.6000624999999999,1.8160237388724036,0.51,2.0,2.0,2.0,0.9083333333333333
2204,785,3,14.6,256971,1560624,4,0.4075,,,1.8961748633879782,0.43375,2.0,,,0.815
2205,785,3,20.9,256971,1560624,2,0.43500000000000005,,,1.6320754716981132,0.4325,2.0114942528735633,,,0.875
2206,785,3,29.9,256971,1560624,5,0.457,,,1.8181818181818181,0.48,2.00218818380744,,,0.915
2207,785,3,42.7,256971,1560624,4,0.48875,,,1.8651162790697675,0.50125,2.0,,,0.9775
2208,785,3,61.0,256971,1560624,5,0.41,0.31825000000000003,0.5025625,1.873076923076923,0.487,2.002439024390244,2.0,2.00390625,0.821
2209,785,3,87.4,256971,1560624,2,0.45999999999999996,,,1.8598130841121496,0.4975,2.005434782608696,,,0.9225
2210,785,3,125.0,256971,1560624,3,0.5650000000000001,,,1.8238095238095238,0.6383333333333333,2.0029498525073746,,,1.1316666666666666
2211,310,5,5.0,1088708,5926810,3,0.5133333333333333,,,1.8272251308900525,0.5816666666666667,2.0032467532467533,,,1.0283333333333333
2212,310,5,7.1,1088708,5926810,2,0.3225,,,1.6823529411764706,0.3575,2.0,,,0.645
2213,310,5,10.2,1088708,5926810,2,0.38,,,1.9375,0.465,2.0,,,0.76
2214,310,5,14.6,1088708,5926810,5,0.47000000000000003,,,1.9507042253521127,0.554,2.0042553191489363,,,0.942
2215,310,5,20.9,1088708,5926810,3,0.6483333333333334,,,1.9218106995884774,0.7783333333333333,2.0025706940874035,,,1.2983333333333333
2216,310,5,29.9,1088708,5926810,4,0.46625,,,1.8767772511848342,0.495,2.002680965147453,,,0.93375
2217,310,5,42.7,1088708,5926810,3,0.4583333333333333,,,1.7380952380952381,0.4866666666666667,2.0036363636363634,,,0.9183333333333333
2218,310,5,61.0,1088708,5926810,1,0.35,,,2.1555555555555554,0.485,2.0142857142857142,,,0.705
2219,310,5,87.4,1088708,5926810,4,0.43374999999999997,,,1.8636363636363635,0.5125,2.0,,,0.8675
2220,310,5,125.0,1088708,5926810,3,0.36333333333333334,,,1.7751937984496124,0.38166666666666665,2.0,,,0.7266666666666667
2221,558,7,5.0,500866,527209,3,0.4916666666666667,,,1.9012345679012346,0.5133333333333333,2.0033898305084747,,,0.985
2222,558,7,7.1,500866,527209,8,0.43437499999999996,0.370719696969697,0.47885625000000004,1.9312977099236641,0.474375,2.00431654676259,2.0,2.010888512230589,0.870625
2223,558,7,10.2,500866,527209,2,0.45999999999999996,,,1.9739130434782608,0.5675,2.0,,,0.92
2224,558,7,14.6,500866,527209,3,0.49,,,2.061797752808989,0.6116666666666667,2.003401360544218,,,0.9816666666666667
2225,558,7,20.9,500866,527209,2,0.495,,,1.8333333333333333,0.5775,2.005050505050505,,,0.9925
2226,558,7,29.9,500866,527209,4,0.455,,,2.023696682464455,0.53375,2.008241758241758,,,0.91375
2227,558,7,42.7,500866,527209,8,0.45125000000000004,0.34780654761904767,0.5511694444444444,1.8775981524249423,0.508125,2.0041551246537397,2.0,2.008977455716586,0.904375
2228,558,7,61.0,500866,527209,5,0.558,0.42500000000000004,0.7066666666666667,1.8389830508474576,0.651,2.003584229390681,2.0,2.0077448944271374,1.118
2229,558,7,87.4,500866,527209,3,0.455,,,1.9107142857142858,0.535,2.0036630036630036,,,0.9116666666666666
2230,558,7,125.0,500866,527209,4,0.44125000000000003,,,2.0377358490566038,0.54,2.002832861189802,,,0.88375
2231,294,3,5.0,123066,693586,5,0.465,,,1.907216494845361,0.555,2.0086021505376346,,,0.934
2232,294,3,7.1,123066,693586,2,0.5675,,,1.828358208955224,0.6125,2.004405286343612,,,1.1375
2233,294,3,10.2,123066,693586,7,0.5185714285714286,,,1.8141592920353982,0.5857142857142857,2.0041322314049586,,,1.0392857142857144
2234,294,3,14.6,123066,693586,4,0.43500000000000005,,,1.9086538461538463,0.49625,2.0057471264367814,,,0.8725
2235,294,3,20.9,123066,693586,3,0.5116666666666667,,,1.8571428571428572,0.5633333333333334,2.0,,,1.0233333333333334
2236,294,3,29.9,123066,693586,3,0.505,,,1.8057142857142856,0.5266666666666666,2.0066006600660065,,,1.0133333333333334
2237,294,3,42.7,123066,693586,5,0.518,,,1.8495297805642634,0.59,2.001930501930502,,,1.037
2238,294,3,61.0,123066,693586,5,0.442,0.28468750000000004,0.5625,1.8755020080321285,0.467,2.004524886877828,2.0,2.0166881063756064,0.886
2239,294,3,87.4,123066,693586,3,0.4633333333333333,,,1.9464285714285714,0.545,2.0071942446043165,,,0.93
2240,294,3,125.0,123066,693586,3,0.465,,,1.7942857142857143,0.5233333333333333,2.003584229390681,,,0.9316666666666666
2241,62,2,5.0,338325,3825828,4,0.5775,0.4383333333333333,0.7226250000000002,1.5321428571428573,0.53625,2.017316017316017,2.007751937984496,2.0303030303030303,1.165
2242,62,2,7.1,338325,3825828,5,0.5660000000000001,,,1.6897590361445782,0.561,2.008833922261484,,,1.137
2243,62,2,10.2,338325,3825828,3,0.52,,,1.5806451612903225,0.49,2.0128205128205128,,,1.0466666666666666
2244,62,2,14.6,338325,3825828,6,0.5675,0.4558083333333334,0.6823041666666668,1.6105527638190955,0.5341666666666667,2.0102790014684286,2.0029347916406994,2.020156304942396,1.1408333333333334
2245,62,2,20.9,338325,3825828,2,0.6125,,,1.5539568345323742,0.54,2.0,,,1.225
2246,62,2,29.9,338325,3825828,4,0.6325,,,1.6757679180887373,0.61375,2.007905138339921,,,1.27
2247,62,2,42.7,338325,3825828,3,0.545,,,1.7118644067796611,0.505,2.003058103975535,,,1.0916666666666666
2248,62,2,61.0,338325,3825828,4,0.635,,,1.698961937716263,0.61375,2.001968503937008,,,1.27125
2249,62,2,87.4,338325,3825828,5,0.625,,,1.6274509803921569,0.581,2.0032,,,1.252
2250,62,2,125.0,338325,3825828,5,0.642,,,1.6145833333333333,0.62,2.0031152647975077,,,1.286
2251,965,5,5.0,89017,1799588,4,0.6012500000000001,,,2.0231788079470197,0.76375,2.0103950103950106,,,1.20875
2252,965,5,7.1,89017,1799588,7,0.43571428571428567,0.3548571428571428,0.515779761904762,1.8401084010840107,0.485,2.001639344262295,2.0,2.007797270955166,0.8721428571428571
2253,965,5,10.2,89017,1799588,4,0.5487500000000001,,,1.985663082437276,0.6925,2.002277904328018,,,1.09875
2254,965,5,14.6,89017,1799588,6,0.45249999999999996,0.395975,0.5144535714285715,1.9039039039039038,0.5283333333333333,2.0036832412523022,2.0,2.008264462809917,0.9066666666666666
2255,965,5,20.9,89017,1799588,2,0.6875,,,1.8705882352941177,0.795,2.0,,,1.375
2256,965,5,29.9,89017,1799588,6,0.4616666666666666,0.295,0.6216354166666668,1.8262108262108263,0.5341666666666667,2.0054151624548737,2.0,2.008921034482759,0.9258333333333333
2258,965,5,61.0,89017,1799588,4,0.5800000000000001,,,1.992831541218638,0.695,2.002155172413793,,,1.16125
2259,965,5,87.4,89017,1799588,3,0.44333333333333336,,,1.9181286549707601,0.5466666666666666,2.007518796992481,,,0.89
2260,965,5,125.0,89017,1799588,4,0.5525000000000001,,,1.8981132075471698,0.62875,2.002262443438914,,,1.10625
2261,257,3,5.0,309281,1301282,3,0.41333333333333333,,,1.7933333333333332,0.4483333333333333,2.004032258064516,,,0.8283333333333334
2262,257,3,7.1,309281,1301282,6,0.48166666666666674,0.3521696428571429,0.5916964285714286,1.84958217270195,0.5533333333333333,2.0051903114186853,2.0,2.011767780282845,0.9658333333333333
2263,257,3,10.2,309281,1301282,2,0.655,,,1.875,0.675,2.00381679389313,,,1.3125
2264,257,3,14.6,309281,1301282,3,0.645,,,1.876984126984127,0.7883333333333333,2.0025839793281652,,,1.2916666666666667
2265,257,3,20.9,309281,1301282,3,0.4366666666666667,,,1.7987012987012987,0.46166666666666667,2.0,,,0.8733333333333333
2266,257,3,29.9,309281,1301282,2,0.55,,,1.9921259842519685,0.6325,2.0045454545454544,,,1.1025
2268,257,3,61.0,309281,1301282,8,0.47625,0.34304687500000003,0.5903125000000001,1.8147321428571428,0.508125,2.0039370078740157,2.0,2.0076440960999786,0.954375
2269,257,3,87.4,309281,1301282,8,0.495,0.4108263888888889,0.616859375,1.7861635220125787,0.5325,2.0063131313131315,2.0020408163265304,2.0148946993912573,0.993125
2270,257,3,125.0,309281,1301282,6,0.46166666666666667,0.361,0.56125,1.8291139240506329,0.4816666666666667,2.0,2.0,2.0,0.9233333333333333
2271,793,6,5.0,406364,5204107,6,0.41,0.32495833333333335,0.49690625000000005,1.8471337579617835,0.48333333333333334,2.0,2.0,2.0,0.82
2272,793,6,7.1,406364,5204107,9,0.4633333333333333,0.38429062500000005,0.5481468749999999,1.8784029038112522,0.575,2.002398081534772,2.0,2.0060275471772524,0.9277777777777778
2273,793,6,10.2,406364,5204107,7,0.4485714285714285,,,1.7896103896103897,0.49214285714285716,2.0,,,0.8971428571428571
2274,793,6,14.6,406364,5204107,5,0.43400000000000005,,,1.8102189781021898,0.496,2.0,,,0.868
2275,793,6,20.9,406364,5204107,5,0.429,,,1.8228346456692914,0.463,2.0,,,0.858
2276,793,6,29.9,406364,5204107,5,0.45400000000000007,,,1.9233576642335766,0.527,2.002202643171806,,,0.909
2277,793,6,42.7,406364,5204107,5,0.5469999999999999,,,1.9700996677740863,0.593,2.0,,,1.094
2278,793,6,61.0,406364,5204107,3,0.4583333333333333,,,1.9447513812154695,0.5866666666666667,2.0036363636363634,,,0.9183333333333333
2279,793,6,87.4,406364,5204107,4,0.51375,,,1.8830645161290323,0.58375,2.0,,,1.0275
2280,793,6,125.0,406364,5204107,6,0.49000000000000005,0.38613541666666673,0.5980916666666668,1.9309309309309308,0.5358333333333334,2.0,2.0,2.0,0.98
2281,271,4,5.0,433420,2827792,6,0.5025000000000001,,,1.811704834605598,0.5933333333333334,2.001658374792703,,,1.0058333333333334
2282,271,4,7.1,433420,2827792,2,0.46,,,1.771186440677966,0.5225,2.0,,,0.92
2283,271,4,10.2,433420,2827792,5,0.46399999999999997,,,1.772108843537415,0.521,2.0043103448275863,,,0.93
2284,271,4,14.6,433420,2827792,4,0.47875,,,1.960698689956332,0.56125,2.0052219321148823,,,0.96
2285,271,4,20.9,433420,2827792,8,0.556875,0.45657500000000006,0.6433385416666668,1.9726775956284153,0.676875,2.004489337822671,2.0,2.008409840027487,1.11625
2286,271,4,29.9,433420,2827792,4,0.5812499999999999,,,2.0072463768115942,0.6925,2.0,,,1.1625
2287,271,4,42.7,433420,2827792,1,0.505,,,2.05,0.6149999999999999,2.0,,,1.01
2288,271,4,61.0,433420,2827792,4,0.46625,,,1.9385964912280702,0.5525,2.008042895442359,,,0.93625
2289,271,4,87.4,433420,2827792,4,0.54625,,,1.8296296296296297,0.6175,2.002288329519451,,,1.09375
2290,271,4,125.0,433420,2827792,4,0.49375,,,1.8109243697478992,0.53875,2.0050632911392405,,,0.99
2291,24,3,5.0,244382,5539304,3,0.49666666666666665,,,1.6875,0.54,2.0033557046979866,,,0.995
2292,24,3,7.1,244382,5539304,4,0.55875,,,1.7993079584775087,0.65,2.011185682326622,,,1.12375
2293,24,3,10.2,244382,5539304,5,0.535,,,1.8404907975460123,0.6,2.007476635514019,,,1.074
2294,24,3,14.6,244382,5539304,3,0.45,,,1.728395061728395,0.4666666666666667,2.0037037037037035,,,0.9016666666666666
2295,24,3,20.9,244382,5539304,2,0.3775,,,1.6195652173913044,0.3725,2.0,,,0.755
2296,24,3,29.9,244382,5539304,2,0.64,,,1.8503401360544218,0.68,2.00390625,,,1.2825
2297,24,3,42.7,244382,5539304,5,0.537,,,1.8846153846153846,0.588,2.0,,,1.074
2298,24,3,61.0,244382,5539304,4,0.4925,,,1.8212765957446808,0.535,2.012690355329949,,,0.99125
2299,24,3,87.4,244382,5539304,5,0.5200000000000001,,,1.8708609271523178,0.565,2.0057692307692307,,,1.043
2300,24,3,125.0,244382,5539304,4,0.4425,,,1.7115384615384615,0.445,2.0,,,0.885
2301,708,6,5.0,678329,1019555,3,0.4066666666666667,,,1.885135135135135,0.465,2.0,,,0.8133333333333334
2302,708,6,7.1,678329,1019555,1,0.605,,,2.0632911392405062,0.815,2.0,,,1.21
2303,708,6,10.2,678329,1019555,1,0.525,,,1.903225806451613,0.59,2.0,,,1.05
