config_id,P_ij,B_ij,revenue_share_mean,stale_block_rate_mean,n_rounds,n_success,system_config_id,validator_count,node_degree,bandwidth,block_creation_interval,max_block_size,attacker_config_id,attack_strategy,attacker_hash_power,tie_breaking_parameter
24471,0.35,1.542857142857143,0.2763630952380952,0.0071770833333333305,200,70,245,957,2,20.9,280627,1139953,71,selfish,0.3239323376009491,0.868936778850477
245399,0.285,1.9649122807017543,0.21439255189255185,0.003934358280608278,200,57,2454,288,8,14.6,455990,4214430,99,selfish,0.3227365905845993,0.0746241892293311
246600,0.33,1.8181818181818181,0.2858452380952381,0.005426369047619047,200,66,2466,281,4,29.9,164553,7278692,100,selfish,0.4158727914731683,0.6511808318464773
246786,0.42,1.9642857142857142,0.3656478937728938,0.005218687423687421,200,84,2468,281,4,61.0,164553,7278692,86,selfish,0.4461023732799478,0.2773058726188811
24532,0.445,1.4269662921348314,0.3761785714285714,0.007384523809523806,200,89,246,957,2,29.9,280627,1139953,32,selfish,0.4495856593533723,0.6338235473212548
247194,0.19,1.763157894736842,0.1553452380952381,0.006587402597402592,200,38,2472,445,4,7.1,95834,3926454,94,selfish,0.2857700497959219,0.1163714164083326
247649,0.25,1.9,0.19407972582972582,0.004859969336219334,200,50,2477,445,4,42.7,95834,3926454,49,selfish,0.3008118292997498,0.7565167136190543
247579,0.305,1.8852459016393444,0.2600297619047619,0.005410020396270394,200,61,2476,445,4,29.9,95834,3926454,79,selfish,0.3642632456563252,0.6890479996878222
248065,0.215,1.7674418604651163,0.18963744588744588,0.005040616883116882,200,43,2481,306,6,5.0,848302,7005107,65,selfish,0.3439678088500045,0.0675229338756022
248385,0.3,1.7833333333333334,0.28153373015873007,0.005550853174603168,200,60,2484,306,6,14.6,848302,7005107,85,selfish,0.4024582743628092,0.7244830604083918
24794,0.3,1.7333333333333334,0.2135254884004884,0.005630456904206902,200,60,248,957,2,61.0,280627,1139953,94,selfish,0.2857700497959219,0.1163714164083326
248471,0.27,1.3888888888888888,0.20218253968253969,0.00476952561327561,200,54,2485,306,6,20.9,848302,7005107,71,selfish,0.3239323376009491,0.868936778850477
248508,0.23,1.6521739130434783,0.21776764828738515,0.004739814118629908,200,46,2486,306,6,29.9,848302,7005107,8,selfish,0.3927810904963459,0.8167673407001561
248668,0.31,1.9516129032258065,0.24275595238095238,0.004740716089466087,200,62,2487,306,6,42.7,848302,7005107,68,selfish,0.3706046305857265,0.4761663270697934
25021,0.205,1.5365853658536586,0.12806922799422799,0.004253924603174603,200,41,251,133,3,5.0,517936,948850,21,selfish,0.2397567210258474,0.5887702959721403
25245,0.205,1.853658536585366,0.17574746087246088,0.004143043137418137,200,41,253,133,3,10.2,517936,948850,45,selfish,0.2747520561924723,0.7307587255425585
249175,0.155,1.7741935483870968,0.11299300699300698,0.003847648185148183,200,31,2492,649,5,7.1,548096,267648,75,selfish,0.2525545317138812,0.4401811270174162
25524,0.345,1.8405797101449275,0.3154761904761904,0.005168174603174603,200,69,256,133,3,29.9,517936,948850,24,selfish,0.4574864654719545,0.463400582232104
249333,0.28,1.7857142857142858,0.20212868269837578,0.004358601903625879,200,56,2494,649,5,14.6,548096,267648,33,selfish,0.2594311744995365,0.5379384620687854
25722,0.24,1.7083333333333333,0.15186434837092727,0.0039014643638095635,200,48,258,133,3,61.0,517936,948850,22,selfish,0.24260325729568,0.2220357375157741
25984,0.33,1.9545454545454546,0.311908424908425,0.005081901709401707,200,66,260,133,3,125.0,517936,948850,84,selfish,0.4277086989642705,0.7484720574557526
249920,0.19,1.763157894736842,0.11601778776778776,0.003914484124549911,200,38,2500,649,5,125.0,548096,267648,20,selfish,0.2461140406262255,0.1374999707243197
26049,0.275,1.6727272727272726,0.21027218614718612,0.007913831168831164,200,55,261,469,5,5.0,133171,7254917,49,selfish,0.3008118292997498,0.7565167136190543
26149,0.26,1.5576923076923077,0.18029166666666668,0.007952581168831165,200,52,262,469,5,7.1,133171,7254917,49,selfish,0.3008118292997498,0.7565167136190543
26444,0.255,1.9607843137254901,0.1996388888888889,0.005275396825396821,200,51,265,469,5,20.9,133171,7254917,44,selfish,0.3297294244236074,0.1851245903607699
26619,0.395,2.0759493670886076,0.3636222943722944,0.006444345238095236,200,79,267,469,5,42.7,133171,7254917,19,selfish,0.4954733651280948,0.0419355939468332
26770,0.34,1.9852941176470589,0.3069239926739926,0.005440891608391607,200,68,268,469,5,61.0,133171,7254917,70,selfish,0.4344347691369841,0.0048962068848224
26867,0.31,1.935483870967742,0.28059493284493287,0.005156746586746588,200,62,269,469,5,87.4,133171,7254917,67,selfish,0.3604525200861999,0.8954386061007626
26930,0.16,1.75,0.10522409812409812,0.00396548199023199,200,32,270,469,5,125.0,133171,7254917,30,selfish,0.2039812783100412,0.857228363045134
28639,0.47,1.6808510638297873,0.3947500000000001,0.007266190476190477,200,94,287,939,2,42.7,525515,3746875,39,selfish,0.4790241755215713,0.6177321915239017
28145,0.435,2.793103448275862,0.2875588023088023,0.008798382034632029,200,87,282,939,2,7.1,525515,3746875,45,selfish,0.2747520561924723,0.7307587255425585
28824,0.42,1.7619047619047619,0.3680952380952381,0.006896369047619046,200,84,289,939,2,87.4,525515,3746875,24,selfish,0.4574864654719545,0.463400582232104
2741,0.33,2.015151515151515,0.28434847535505436,0.005016619674185463,200,66,28,953,6,61.0,1197932,5801972,41,selfish,0.3883150820571905,0.5577479977483336
28911,0.41,1.5853658536585367,0.3640535714285714,0.0068415331890331835,200,82,290,939,2,125.0,525515,3746875,11,selfish,0.3777435584279705,0.3053722478730439
29189,0.135,1.8518518518518519,0.08564639527139528,0.0041633398984056835,200,27,292,931,7,7.1,763920,5881002,89,selfish,0.2129379249701362,0.6944582199785999
2954,0.235,1.7659574468085106,0.2088174603174603,0.0045873051948051935,200,47,30,953,6,125.0,1197932,5801972,54,selfish,0.3585232711576509,0.4092237628104323
29743,0.235,1.9361702127659575,0.20120057720057716,0.004736835317460317,200,47,298,931,7,61.0,763920,5881002,43,selfish,0.3733963553970497,0.8234180661786772
30203,0.325,1.7076923076923076,0.2925317460317461,0.005336847041847043,200,65,303,336,6,10.2,647922,7842665,3,selfish,0.405342196225377,0.1209354681890304
30386,0.37,1.945945945945946,0.33733730158730163,0.005357505411255411,200,74,304,336,6,14.6,647922,7842665,86,selfish,0.4461023732799478,0.2773058726188811
29809,0.18,1.8888888888888888,0.12637590187590184,0.003929567813722226,200,36,299,931,7,87.4,763920,5881002,9,selfish,0.2331676534838964,0.9471927912224244
30448,0.145,1.4482758620689655,0.08452130018674135,0.003939774803370001,200,29,305,336,6,20.9,647922,7842665,48,selfish,0.2114807290736435,0.0244607249130057
30533,0.195,1.8717948717948718,0.14420322651205003,0.003851203302416538,200,39,306,336,6,29.9,647922,7842665,33,selfish,0.2594311744995365,0.5379384620687854
3062,0.355,1.591549295774648,0.3043373015873015,0.006388789682539677,200,71,31,842,2,5.0,1031839,587281,62,selfish,0.3350709844137344,0.6247506884808997
30729,0.25,1.78,0.19062196545284785,0.0043116641691641686,200,50,308,336,6,61.0,647922,7842665,29,selfish,0.2901917465581629,0.3137113417077046
31209,0.165,1.606060606060606,0.12873337895764364,0.004360292734226557,200,33,313,704,3,10.2,1000261,7536640,9,selfish,0.2331676534838964,0.9471927912224244
3152,0.355,1.4929577464788732,0.3281845238095238,0.006328095238095231,200,71,32,842,2,7.1,1031839,587281,52,selfish,0.3898718220747056,0.4295434601453535
31626,0.205,1.5853658536585367,0.13651358363858362,0.004316998973248973,200,41,317,704,3,42.7,1000261,7536640,26,selfish,0.2702561230694959,0.837478784452857
31893,0.215,1.7906976744186047,0.15498946886446885,0.0043064507714507694,200,43,319,704,3,87.4,1000261,7536640,93,selfish,0.2779592827386458,0.3345825728904498
33008,0.315,1.9365079365079365,0.2619166666666667,0.005217976190476189,200,63,331,223,6,5.0,673812,3540215,8,selfish,0.3927810904963459,0.8167673407001561
31907,0.455,1.7472527472527473,0.3818452380952381,0.005423414502164503,200,91,320,704,3,125.0,1000261,7536640,7,selfish,0.4657787213448116,0.0151426399118454
33146,0.315,2.015873015873016,0.2731825396825398,0.00505517857142857,200,63,332,223,6,7.1,673812,3540215,46,selfish,0.4184444837622084,0.6687474950133617
33292,0.305,2.0327868852459017,0.260843253968254,0.005313749999999999,200,61,333,223,6,10.2,673812,3540215,92,selfish,0.3544902343139808,0.0312541994926666
32816,0.335,1.9253731343283582,0.30406150793650794,0.004866213924963924,200,67,329,726,7,87.4,451913,4586158,16,selfish,0.4208942434349683,0.0948525522924531
33799,0.285,1.6666666666666667,0.19471209273182957,0.0045008520828586605,200,57,338,223,6,61.0,673812,3540215,99,selfish,0.3227365905845993,0.0746241892293311
33978,0.32,1.921875,0.28999242424242416,0.005251636557886558,200,64,340,223,6,125.0,673812,3540215,78,selfish,0.3815618301396259,0.7050527606912402
32962,0.265,1.8113207547169812,0.24519246031746034,0.004544664502164501,200,53,330,726,7,125.0,451913,4586158,62,selfish,0.3350709844137344,0.6247506884808997
3447,0.335,1.8208955223880596,0.3349980158730157,0.004975512820512817,200,67,35,842,2,20.9,1031839,587281,47,selfish,0.4071129309119736,0.103198652756049
34234,0.35,1.9142857142857144,0.3068376623376624,0.0050718686868686845,200,70,343,816,3,10.2,722477,833558,34,selfish,0.4113840234518945,0.152863497296565
34600,0.36,1.9166666666666667,0.29275198412698417,0.004593892496392496,200,72,346,816,3,29.9,722477,833558,100,selfish,0.4158727914731683,0.6511808318464773
34879,0.33,1.7727272727272727,0.2879404761904762,0.005018531746031746,200,66,349,816,3,87.4,722477,833558,79,selfish,0.3642632456563252,0.6890479996878222
35061,0.25,1.84,0.18425793650793654,0.005101263736263735,200,50,351,455,7,5.0,156535,1498820,61,selfish,0.3070497535774244,0.9179940122389904
35340,0.23,1.8043478260869565,0.16658578431372548,0.0042590044881589,200,46,354,455,7,14.6,156535,1498820,40,selfish,0.2501126952506121,0.6454895199876196
35597,0.475,1.9894736842105263,0.4470753968253968,0.005693095238095235,200,95,356,455,7,29.9,156535,1498820,97,selfish,0.4855618445578609,0.1689982716058866
35613,0.225,1.8222222222222222,0.1301060606060606,0.004220045506319485,200,45,357,455,7,42.7,156535,1498820,13,selfish,0.2238256630629619,0.7912632295125752
35768,0.28,1.9464285714285714,0.23846428571428568,0.004828652597402595,200,56,358,455,7,61.0,156535,1498820,68,selfish,0.3706046305857265,0.4761663270697934
35832,0.4,1.95,0.3431401515151514,0.005239253246753248,200,80,359,455,7,87.4,156535,1498820,32,selfish,0.4495856593533723,0.6338235473212548
36074,0.435,1.8850574712643677,0.37775595238095233,0.005483948412698411,200,87,361,590,8,5.0,995472,2540501,74,selfish,0.4831039344913304,0.9827660363748432
36405,0.42,1.8095238095238095,0.3766111111111111,0.006075694444444445,200,84,365,590,8,20.9,995472,2540501,5,selfish,0.4995762557070848,0.3625281920046287
36547,0.285,1.9473684210526316,0.2731587301587301,0.0047032142857142845,200,57,366,590,8,29.9,995472,2540501,47,selfish,0.4071129309119736,0.103198652756049
38012,0.435,1.6206896551724137,0.38252777777777774,0.006870873015873016,200,87,381,63,2,5.0,229143,3154915,12,selfish,0.3985108847427614,0.9637929216712549
38550,0.245,1.6326530612244898,0.22582936507936505,0.004968692279942278,200,49,386,63,2,29.9,229143,3154915,50,selfish,0.3349244931377773,0.5073741801149648
38631,0.295,1.6101694915254237,0.2056038961038961,0.0046002101370851345,200,59,387,63,2,42.7,229143,3154915,31,selfish,0.2689147210983604,0.7842712343444325
37063,0.355,1.9577464788732395,0.33419642857142867,0.005562916666666662,200,71,371,552,7,5.0,569635,5077854,63,selfish,0.4714045721788255,0.7667985672256883
36823,0.235,1.9148936170212767,0.2114007936507937,0.004617680375180373,200,47,369,590,8,87.4,995472,2540501,23,selfish,0.3494898166749496,0.4302371480503864
39044,0.28,1.8928571428571428,0.1970595238095238,0.005196408730158729,200,56,391,219,5,5.0,535070,6788045,44,selfish,0.3297294244236074,0.1851245903607699
39791,0.345,1.8985507246376812,0.31009920634920635,0.005131256472285882,200,69,398,219,5,61.0,535070,6788045,91,selfish,0.3969614753991711,0.3291381696463736
40145,0.28,1.5892857142857142,0.19063492063492063,0.00444062049062049,200,56,402,50,3,7.1,370910,2614782,45,selfish,0.2747520561924723,0.7307587255425585
37539,0.415,2.144578313253012,0.3850337301587301,0.005627718253968255,200,83,376,552,7,29.9,569635,5077854,39,selfish,0.4790241755215713,0.6177321915239017
40218,0.205,1.6341463414634145,0.13969381313131313,0.0038470929070929054,200,41,403,50,3,10.2,370910,2614782,18,selfish,0.2312345941585266,0.3847746110331581
40534,0.29,1.8103448275862069,0.2755939754689754,0.00535887085137085,200,58,406,50,3,29.9,370910,2614782,34,selfish,0.4113840234518945,0.152863497296565
39874,0.465,1.967741935483871,0.40973809523809535,0.005544424603174598,200,93,399,219,5,87.4,535070,6788045,74,selfish,0.4831039344913304,0.9827660363748432
40866,0.38,1.7763157894736843,0.35411309523809514,0.005128293650793651,200,76,409,50,3,87.4,370910,2614782,66,selfish,0.4409284566649496,0.3941260031346912
3962,0.27,1.6111111111111112,0.24805469530469537,0.005038137279387278,200,54,40,842,2,125.0,1031839,587281,62,selfish,0.3350709844137344,0.6247506884808997
41183,0.15,1.5666666666666667,0.09226351426351428,0.003930074385324,200,30,412,903,4,7.1,887509,2560879,83,selfish,0.2028601193675408,0.7764128459904844
41264,0.335,1.9253731343283582,0.29428300865800866,0.00582309704184704,200,67,413,903,4,10.2,887509,2560879,64,selfish,0.4895135847322587,0.8096004723526141
41532,0.37,1.837837837837838,0.3473452380952381,0.005529785353535353,200,74,416,903,4,29.9,887509,2560879,32,selfish,0.4495856593533723,0.6338235473212548
41606,0.42,1.7976190476190477,0.3767489177489178,0.00541510281385281,200,84,417,903,4,42.7,887509,2560879,6,selfish,0.4911132375299709,0.252577974178488
421,0.305,1.4918032786885247,0.19426406926406925,0.004422302489177488,200,61,5,195,2,20.9,1117112,2763342,21,selfish,0.2397567210258474,0.5887702959721403
41912,0.33,2.0303030303030303,0.29293055555555564,0.005074859212425001,200,66,420,903,4,125.0,887509,2560879,12,selfish,0.3985108847427614,0.9637929216712549
42089,0.195,1.7435897435897436,0.12312121212121215,0.005041671776291341,200,39,421,811,5,5.0,353499,6626861,89,selfish,0.2129379249701362,0.6944582199785999
42151,0.15,1.7333333333333334,0.09288131313131313,0.004734299797424797,200,30,422,811,5,7.1,353499,6626861,51,selfish,0.2182850515748211,0.1730815279492411
42391,0.365,2.0136986301369864,0.3034724025974026,0.005598493867243867,200,73,424,811,5,14.6,353499,6626861,91,selfish,0.3969614753991711,0.3291381696463736
43038,0.295,1.9491525423728813,0.24544444444444447,0.009741666666666662,200,59,431,392,6,5.0,69564,6474543,38,selfish,0.3509947337216052,0.8424701912520188
43335,0.4,1.9,0.3736289682539683,0.006752837301587297,200,80,434,392,6,14.6,69564,6474543,35,selfish,0.444752781116749,0.3583252290098091
42457,0.16,1.84375,0.10657387955182074,0.003994893431731667,200,32,425,811,5,20.9,353499,6626861,57,selfish,0.2281547978409189,0.2464978385902064
4309,0.205,1.829268292682927,0.1304345238095238,0.00430159613047771,200,41,44,599,8,14.6,940127,5147543,9,selfish,0.2331676534838964,0.9471927912224244
43880,0.23,1.8695652173913044,0.15402651515151514,0.004684166797255033,200,46,439,392,6,87.4,69564,6474543,80,selfish,0.2816906079992455,0.4111680330999803
44262,0.26,1.9038461538461537,0.23265680153180152,0.004472656787656789,200,52,443,225,6,10.2,769787,2985363,62,selfish,0.3350709844137344,0.6247506884808997
44341,0.31,2.032258064516129,0.2599810606060606,0.005174650072150071,200,62,444,225,6,14.6,769787,2985363,41,selfish,0.3883150820571905,0.5577479977483336
44480,0.25,1.78,0.16845597896255793,0.004026402499504277,200,50,445,225,6,20.9,769787,2985363,80,selfish,0.2816906079992455,0.4111680330999803
43987,0.3,1.8666666666666667,0.19983134920634918,0.004439342185592184,200,60,440,392,6,125.0,69564,6474543,87,selfish,0.3108669576156866,0.5798034448113424
44548,0.17,2.0294117647058822,0.09848928848928849,0.003624882429661842,200,34,446,225,6,29.9,769787,2985363,48,selfish,0.2114807290736435,0.0244607249130057
44656,0.475,1.9052631578947368,0.4014821428571429,0.005682797619047616,200,95,447,225,6,42.7,769787,2985363,56,selfish,0.4768512858671266,0.1447302436856452
44879,0.265,2.018867924528302,0.208801282051282,0.004580690742006529,200,53,449,225,6,87.4,769787,2985363,79,selfish,0.3642632456563252,0.6890479996878222
44704,0.19,2.289473684210526,0.1340680083805084,0.003985627885186708,200,38,448,225,6,61.0,769787,2985363,4,selfish,0.2627648343443758,0.7190241322679278
45224,0.385,1.896103896103896,0.36040476190476184,0.005494960317460317,200,77,453,892,5,10.2,962418,3117110,24,selfish,0.4574864654719545,0.463400582232104
45135,0.32,2.03125,0.3027222222222222,0.005687364718614716,200,64,452,892,5,7.1,962418,3117110,35,selfish,0.444752781116749,0.3583252290098091
45547,0.335,1.791044776119403,0.2982465034965034,0.004979487734487733,200,67,456,892,5,29.9,962418,3117110,47,selfish,0.4071129309119736,0.103198652756049
45601,0.32,2.03125,0.27822023809523805,0.004742680375180374,200,64,457,892,5,42.7,962418,3117110,1,selfish,0.3857676334163057,0.2047082508361712
4583,0.175,2.1714285714285713,0.09290448848537083,0.003723382907941729,200,35,46,599,8,29.9,940127,5147543,83,selfish,0.2028601193675408,0.7764128459904844
45704,0.245,1.8775510204081634,0.16346539979628216,0.0040952656983539336,200,49,458,892,5,61.0,962418,3117110,4,selfish,0.2627648343443758,0.7190241322679278
46131,0.245,1.7551020408163265,0.15708333333333335,0.004816708959899751,200,49,462,677,6,7.1,632782,5635856,31,selfish,0.2689147210983604,0.7842712343444325
45871,0.24,1.8333333333333333,0.18764502164502164,0.005074397546897546,200,48,459,892,5,87.4,962418,3117110,71,selfish,0.3239323376009491,0.868936778850477
46553,0.29,1.8275862068965518,0.25791865079365084,0.0047997557997558,200,58,466,677,6,29.9,632782,5635856,53,selfish,0.366882515038515,0.2362061315455737
46881,0.175,1.6857142857142857,0.11868218586968587,0.004104845501720504,200,35,469,677,6,87.4,632782,5635856,81,selfish,0.2269416996374781,0.4804242585572029
4626,0.275,1.8,0.18116468253968251,0.0044536116661116655,200,55,47,599,8,42.7,940127,5147543,26,selfish,0.2702561230694959,0.837478784452857
47149,0.275,1.6181818181818182,0.21748784548784553,0.004420970279720277,200,55,472,277,5,7.1,1173981,6918455,49,selfish,0.3008118292997498,0.7565167136190543
46908,0.3,2.0166666666666666,0.2564047619047619,0.004473234126984129,200,60,470,677,6,125.0,632782,5635856,8,selfish,0.3927810904963459,0.8167673407001561
47276,0.255,1.7450980392156863,0.1893942307692308,0.0048109053446553475,200,51,473,277,5,10.2,1173981,6918455,76,selfish,0.3027820674966874,0.514144872517883
47427,0.395,2.0759493670886076,0.3552420634920636,0.005406150793650793,200,79,475,277,5,20.9,1173981,6918455,27,selfish,0.4590052735626949,0.5951250624738255
47321,0.14,1.8571428571428572,0.10793120768120769,0.004065925879675879,200,28,474,277,5,14.6,1173981,6918455,21,selfish,0.2397567210258474,0.5887702959721403
47516,0.345,2.028985507246377,0.3228630952380952,0.0050064682539682544,200,69,476,277,5,29.9,1173981,6918455,16,selfish,0.4208942434349683,0.0948525522924531
48101,0.34,2.0441176470588234,0.2785104617604618,0.004646096681096683,200,68,482,41,7,7.1,1151602,7388167,1,selfish,0.3857676334163057,0.2047082508361712
48268,0.275,1.8727272727272728,0.24262659051474839,0.005301963402094979,200,55,483,41,7,10.2,1151602,7388167,68,selfish,0.3706046305857265,0.4761663270697934
48448,0.16,1.65625,0.10954123654123656,0.0038215208993363,200,32,485,41,7,20.9,1151602,7388167,48,selfish,0.2114807290736435,0.0244607249130057
48513,0.19,1.7894736842105263,0.11148793077837194,0.0036210541403041397,200,38,486,41,7,29.9,1151602,7388167,13,selfish,0.2238256630629619,0.7912632295125752
48724,0.425,2.011764705882353,0.3623015873015873,0.0051444246031745995,200,85,488,41,7,61.0,1151602,7388167,24,selfish,0.4574864654719545,0.463400582232104
48820,0.195,1.8717948717948718,0.13437693315138965,0.003914191017316018,200,39,489,41,7,87.4,1151602,7388167,20,selfish,0.2461140406262255,0.1374999707243197
49142,0.18,1.8611111111111112,0.1266280525030525,0.0037642829830987694,200,36,492,26,4,7.1,786242,338431,42,selfish,0.2544637386172081,0.3417299389831262
4712,0.33,1.8333333333333333,0.28761507936507935,0.0047844462481962495,200,66,48,599,8,61.0,940127,5147543,12,selfish,0.3985108847427614,0.9637929216712549
47613,0.205,1.7560975609756098,0.11377739804055594,0.003852000191286183,200,41,477,277,5,42.7,1173981,6918455,13,selfish,0.2238256630629619,0.7912632295125752
49999,0.295,1.5084745762711864,0.22951542207792208,0.004976167929292929,200,59,500,26,4,125.0,786242,338431,99,selfish,0.3227365905845993,0.0746241892293311
49264,0.4,1.925,0.3821666666666667,0.005425579004329007,200,80,493,26,4,10.2,786242,338431,64,selfish,0.4895135847322587,0.8096004723526141
49763,0.415,2.0481927710843375,0.3836829004329004,0.005198293650793651,200,83,498,26,4,61.0,786242,338431,63,selfish,0.4714045721788255,0.7667985672256883
50063,0.41,2.048780487804878,0.3659265873015872,0.005482876984126982,200,82,501,636,4,5.0,983429,1947501,63,selfish,0.4714045721788255,0.7667985672256883
50351,0.155,1.5161290322580645,0.10021688727938727,0.0037626951724745823,200,31,504,636,4,14.6,983429,1947501,51,selfish,0.2182850515748211,0.1730815279492411
50233,0.215,1.697674418604651,0.15242316017316018,0.004278623361932185,200,43,503,636,4,10.2,983429,1947501,33,selfish,0.2594311744995365,0.5379384620687854
50415,0.265,1.679245283018868,0.18429466829466828,0.004116783309283307,200,53,505,636,4,20.9,983429,1947501,15,selfish,0.28091147618982,0.9551352008768642
5092,0.305,1.9180327868852458,0.2763611111111111,0.0052334920634920625,200,61,51,29,8,5.0,890055,4550282,92,selfish,0.3544902343139808,0.0312541994926666
50800,0.325,1.7230769230769232,0.3004007936507937,0.005299126984126986,200,65,508,636,4,61.0,983429,1947501,100,selfish,0.4158727914731683,0.6511808318464773
50913,0.195,1.7435897435897436,0.11887640056022411,0.003929871190900603,200,39,510,636,4,125.0,983429,1947501,13,selfish,0.2238256630629619,0.7912632295125752
50505,0.365,1.6849315068493151,0.33541269841269844,0.005290734126984125,200,73,506,636,4,29.9,983429,1947501,5,selfish,0.4995762557070848,0.3625281920046287
51038,0.315,1.7301587301587302,0.25651785714285713,0.007172834249084251,200,63,511,984,8,5.0,116439,5472286,38,selfish,0.3509947337216052,0.8424701912520188
51524,0.435,1.7586206896551724,0.37961904761904763,0.0054585912698412705,200,87,516,984,8,29.9,116439,5472286,24,selfish,0.4574864654719545,0.463400582232104
51675,0.145,1.7586206896551724,0.0998583916083916,0.004413495532245532,200,29,517,984,8,42.7,116439,5472286,75,selfish,0.2525545317138812,0.4401811270174162
51383,0.115,1.5217391304347827,0.06889886502386502,0.004896374736374736,200,23,514,984,8,14.6,116439,5472286,83,selfish,0.2028601193675408,0.7764128459904844
52118,0.23,2.0,0.1530936147186147,0.004173714847244257,200,46,522,404,8,7.1,261804,2429479,18,selfish,0.2312345941585266,0.3847746110331581
52002,0.23,1.8478260869565217,0.18024160561660563,0.004781548541327954,200,46,521,404,8,5.0,261804,2429479,2,selfish,0.2959114945914544,0.9228509849216918
51730,0.145,1.793103448275862,0.10523214285714287,0.004390357256048045,200,29,518,984,8,61.0,116439,5472286,30,selfish,0.2039812783100412,0.857228363045134
5253,0.295,2.1016949152542375,0.25273051948051956,0.004385438311688311,200,59,53,29,8,10.2,890055,4550282,53,selfish,0.366882515038515,0.2362061315455737
52212,0.335,2.029850746268657,0.2981607142857143,0.0050893253968253924,200,67,523,404,8,10.2,261804,2429479,12,selfish,0.3985108847427614,0.9637929216712549
52478,0.295,1.9322033898305084,0.2624276556776557,0.005000928238428236,200,59,525,404,8,20.9,261804,2429479,78,selfish,0.3815618301396259,0.7050527606912402
51824,0.35,1.8857142857142857,0.30760119047619044,0.005630618686868685,200,70,519,984,8,87.4,116439,5472286,24,selfish,0.4574864654719545,0.463400582232104
53038,0.235,2.0638297872340425,0.1846428571428571,0.005339067460317455,200,47,531,245,5,5.0,345160,5433288,38,selfish,0.3509947337216052,0.8424701912520188
52670,0.36,1.8194444444444444,0.31228968253968253,0.005112186147186144,200,72,527,404,8,42.7,261804,2429479,70,selfish,0.4344347691369841,0.0048962068848224
53573,0.2,2.075,0.15372362082362082,0.004419197052947053,200,40,536,245,5,29.9,345160,5433288,73,selfish,0.2631399047202775,0.494072025933513
52849,0.25,1.9,0.1900405677655678,0.0045051928349428335,200,50,529,404,8,87.4,261804,2429479,49,selfish,0.3008118292997498,0.7565167136190543
53899,0.245,2.0,0.18799206349206346,0.004298994934803759,200,49,539,245,5,87.4,345160,5433288,99,selfish,0.3227365905845993,0.0746241892293311
54243,0.325,1.9230769230769231,0.2801666666666667,0.005092361111111111,200,65,543,749,5,10.2,991651,3043360,43,selfish,0.3733963553970497,0.8234180661786772
54442,0.205,1.8780487804878048,0.14316280941280937,0.004025751650310474,200,41,545,749,5,20.9,991651,3043360,42,selfish,0.2544637386172081,0.3417299389831262
54533,0.22,1.75,0.15202002164502165,0.004380000555000555,200,44,546,749,5,29.9,991651,3043360,33,selfish,0.2594311744995365,0.5379384620687854
