system_config_id,validator_count,node_degree,bandwidth,block_creation_interval,max_block_size,n_attacker_configs_used,P_bar_i,P_bar_i_ci_low,P_bar_i_ci_high,B_bar_i,V_bar_i,Dbar_plus_i,Dbar_plus_i_ci_low,Dbar_plus_i_ci_high,V_reorg_i
1840,364,4,125.0,200318,2192063,5,0.538,,,1.794871794871795,0.63,2.0111524163568775,,,1.082
1841,571,6,5.0,1058443,3020113,3,0.55,,,1.8143459915611815,0.7166666666666667,2.003030303030303,,,1.1016666666666666
1842,571,6,7.1,1058443,3020113,4,0.56375,,,1.8501628664495113,0.71,2.0066518847006654,,,1.13125
1843,571,6,10.2,1058443,3020113,6,0.42916666666666664,0.37495,0.48405625,1.913888888888889,0.5741666666666667,2.0058252427184464,2.0,2.011764705882353,0.8608333333333333
1844,571,6,14.6,1058443,3020113,5,0.5780000000000001,0.48,0.6900833333333333,1.8296296296296297,0.741,2.0051903114186853,2.0,2.009304028420782,1.159
1845,571,6,20.9,1058443,3020113,3,0.5966666666666667,,,1.8835341365461848,0.7816666666666666,2.0027932960893855,,,1.195
1847,571,6,42.7,1058443,3020113,4,0.5874999999999999,,,1.8707692307692307,0.76,2.0042553191489363,,,1.1775
1848,571,6,61.0,1058443,3020113,3,0.5199999999999999,,,1.8341232227488151,0.645,2.003205128205128,,,1.0416666666666667
1849,571,6,87.4,1058443,3020113,5,0.48900000000000005,,,1.9525222551928783,0.658,2.002044989775051,,,0.979
1850,571,6,125.0,1058443,3020113,2,0.565,,,1.9403973509933774,0.7325,2.0132743362831858,,,1.1375
1851,411,7,5.0,179544,6266571,7,0.46642857142857147,0.365,0.5827625000000001,1.8217391304347825,0.5985714285714285,2.006125574272588,2.0021383116883116,2.010869565217391,0.9357142857142857
1853,411,7,10.2,179544,6266571,7,0.4678571428571429,0.379925,0.5510062499999999,1.8106904231625836,0.5807142857142857,2.0,2.0,2.0,0.9357142857142857
1854,411,7,14.6,179544,6266571,4,0.4275,,,1.8771186440677967,0.55375,2.002923976608187,,,0.85625
1855,411,7,20.9,179544,6266571,3,0.35333333333333333,,,1.7985074626865671,0.40166666666666667,2.0,,,0.7066666666666667
1856,411,7,29.9,179544,6266571,3,0.34500000000000003,,,1.7692307692307692,0.4216666666666667,2.004830917874396,,,0.6916666666666667
1857,411,7,42.7,179544,6266571,5,0.609,,,1.8274231678486998,0.773,2.0016420361247946,,,1.219
1858,411,7,61.0,179544,6266571,1,0.655,,,1.7326732673267327,0.875,2.0076335877862594,,,1.315
1859,411,7,87.4,179544,6266571,3,0.43,,,1.7526881720430108,0.5433333333333333,2.0,,,0.86
1860,411,7,125.0,179544,6266571,5,0.489,,,1.8327759197324414,0.548,2.002044989775051,,,0.979
1861,94,5,5.0,324157,1923230,4,0.5575,,,1.7460815047021943,0.69625,2.004484304932735,,,1.1175
1862,94,5,7.1,324157,1923230,4,0.42,,,1.7974137931034482,0.52125,2.005952380952381,,,0.8425
1863,94,5,10.2,324157,1923230,4,0.5075000000000001,,,1.7048611111111112,0.61375,2.002463054187192,,,1.01625
1864,94,5,14.6,324157,1923230,4,0.475,,,1.802325581395349,0.58125,2.0052631578947366,,,0.9525
1865,94,5,20.9,324157,1923230,4,0.5025000000000001,,,1.9191176470588236,0.6525,2.009950248756219,,,1.01
1866,94,5,29.9,324157,1923230,4,0.43999999999999995,,,1.798283261802575,0.52375,2.002840909090909,,,0.88125
1867,94,5,42.7,324157,1923230,4,0.52,,,1.7942238267148014,0.62125,2.0,,,1.04
1868,94,5,61.0,324157,1923230,4,0.54,,,1.8395904436860069,0.67375,2.002314814814815,,,1.08125
1869,94,5,87.4,324157,1923230,4,0.39749999999999996,,,1.7363636363636363,0.4775,2.006289308176101,,,0.7975
1870,94,5,125.0,324157,1923230,4,0.5800000000000001,,,1.892063492063492,0.745,2.0043103448275863,,,1.1625
1871,174,3,5.0,434845,4955019,2,0.5625,,,1.75,0.7175,2.008888888888889,,,1.13
1872,174,3,7.1,434845,4955019,3,0.4883333333333333,,,1.75,0.5366666666666666,2.0034129692832763,,,0.9783333333333334
1873,174,3,10.2,434845,4955019,3,0.5716666666666667,,,1.7860262008733625,0.6816666666666666,2.0058309037900877,,,1.1466666666666667
1874,174,3,14.6,434845,4955019,2,0.4575,,,1.5905511811023623,0.505,2.0054644808743167,,,0.9175
1875,174,3,20.9,434845,4955019,7,0.44214285714285717,0.3588642857142857,0.53584375,1.7590361445783131,0.5214285714285715,2.0064620355411953,2.0,2.013449186199509,0.8871428571428571
1876,174,3,29.9,434845,4955019,2,0.5575,,,1.62987012987013,0.6275,2.008968609865471,,,1.12
1877,174,3,42.7,434845,4955019,3,0.5399999999999999,,,1.697674418604651,0.6083333333333333,2.003086419753086,,,1.0816666666666668
1878,174,3,61.0,434845,4955019,2,0.5575,,,1.6870748299319729,0.62,2.0,,,1.115
1879,174,3,87.4,434845,4955019,3,0.5733333333333334,,,1.7623318385650224,0.655,2.0,,,1.1466666666666667
1880,174,3,125.0,434845,4955019,3,0.4883333333333333,,,1.8095238095238095,0.57,2.006825938566553,,,0.98
1881,517,2,5.0,532901,1432144,4,0.51125,,,1.6747967479674797,0.515,2.0611246943765282,,,1.05375
1882,517,2,7.1,532901,1432144,7,0.6078571428571428,0.5249285714285714,0.68175,1.6385767790262171,0.625,2.0376028202115157,2.0260735505767693,2.0501615522954975,1.2385714285714287
1883,517,2,10.2,532901,1432144,5,0.601,,,1.5567282321899736,0.59,2.021630615640599,,,1.215
1884,517,2,14.6,532901,1432144,4,0.57125,,,1.6413793103448275,0.595,2.010940919037199,,,1.14875
1885,517,2,20.9,532901,1432144,3,0.4633333333333334,,,1.5434782608695652,0.47333333333333333,2.0071942446043165,,,0.93
1886,517,2,29.9,532901,1432144,6,0.5241666666666666,0.42435,0.6714333333333334,1.5801526717557253,0.5175,2.0063593004769475,2.002527677737762,2.0111737618124175,1.0516666666666667
1887,517,2,42.7,532901,1432144,6,0.6150000000000001,0.45785000000000003,0.7400416666666666,1.5477272727272726,0.5675,2.0121951219512195,2.005697962075729,2.0162009569944166,1.2375
1888,517,2,61.0,532901,1432144,5,0.5740000000000001,,,1.5198863636363635,0.535,2.0034843205574915,,,1.15
1889,517,2,87.4,532901,1432144,4,0.605,,,1.5214285714285714,0.5325,2.0041322314049586,,,1.2125
1890,517,2,125.0,532901,1432144,4,0.6025,,,1.5323741007194245,0.5325,2.0,,,1.205
1891,996,8,5.0,366934,5387618,3,0.505,,,1.78743961352657,0.6166666666666667,2.0,,,1.01
1892,996,8,7.1,366934,5387618,3,0.2816666666666667,,,1.72,0.35833333333333334,2.0177514792899407,,,0.5683333333333334
1893,996,8,10.2,366934,5387618,3,0.4383333333333333,,,1.8297872340425532,0.5733333333333334,2.0,,,0.8766666666666667
1894,996,8,14.6,366934,5387618,2,0.645,,,1.8238636363636365,0.8025,2.003875968992248,,,1.2925
1895,996,8,20.9,366934,5387618,6,0.5724999999999999,0.4618875,0.651,1.8165938864628821,0.6933333333333334,2.002911208151383,2.0,2.0059592549096363,1.1466666666666667
1896,996,8,29.9,366934,5387618,4,0.5237499999999999,,,1.8115942028985508,0.625,2.0047732696897373,,,1.05
1897,996,8,42.7,366934,5387618,5,0.40800000000000003,0.26999999999999996,0.5016666666666667,1.8892857142857142,0.529,2.0049019607843137,2.0,2.014336917562724,0.818
1898,996,8,61.0,366934,5387618,2,0.49,,,2.0948905109489053,0.7175,2.0,,,0.98
1899,996,8,87.4,366934,5387618,5,0.461,,,1.8095238095238095,0.57,2.0065075921908893,,,0.925
1900,996,8,125.0,366934,5387618,4,0.51,,,1.7986798679867986,0.68125,2.0122549019607843,,,1.02625
1901,187,2,5.0,843589,1052878,3,0.6883333333333334,,,1.5,0.645,2.0072639225181597,,,1.3816666666666666
1902,187,2,7.1,843589,1052878,6,0.6491666666666667,,,1.532544378698225,0.6475,2.001283697047497,,,1.2991666666666666
1903,187,2,10.2,843589,1052878,3,0.6066666666666667,,,1.5751072961373391,0.6116666666666667,2.0,,,1.2133333333333334
1904,187,2,14.6,843589,1052878,7,0.6014285714285714,,,1.496078431372549,0.545,2.005938242280285,,,1.2064285714285714
1905,187,2,20.9,843589,1052878,3,0.6433333333333333,,,1.5518672199170125,0.6233333333333333,2.0,,,1.2866666666666666
1906,187,2,29.9,843589,1052878,4,0.6125,,,1.5591397849462365,0.54375,2.0,,,1.225
1907,187,2,42.7,843589,1052878,3,0.5833333333333334,,,1.5,0.49,2.0,,,1.1666666666666667
1908,187,2,61.0,843589,1052878,2,0.55,,,1.537313432835821,0.515,2.0,,,1.1
1909,187,2,87.4,843589,1052878,4,0.6075,,,1.5551601423487544,0.54625,2.0,,,1.215
1910,187,2,125.0,843589,1052878,6,0.6033333333333334,0.52496875,0.652544642857143,1.5024271844660195,0.5158333333333334,2.001381215469613,2.0,2.0043956043956044,1.2075
1911,732,3,5.0,173782,4804568,5,0.45600000000000007,0.35060416666666666,0.5742291666666667,1.774480712166172,0.598,2.0065789473684212,2.0,2.013333333333333,0.915
1912,732,3,7.1,173782,4804568,5,0.382,,,1.7588652482269505,0.496,2.0,,,0.764
1913,732,3,10.2,173782,4804568,3,0.42166666666666663,,,1.670520231213873,0.4816666666666667,2.0039525691699605,,,0.845
1914,732,3,14.6,173782,4804568,5,0.506,,,1.8384401114206128,0.66,2.0098814229249014,,,1.017
1915,732,3,20.9,173782,4804568,4,0.4125,,,1.7955555555555556,0.505,2.006060606060606,,,0.8275
1916,732,3,29.9,173782,4804568,5,0.556,,,1.7686567164179106,0.711,2.0071942446043165,,,1.116
1917,732,3,42.7,173782,4804568,2,0.5325,,,1.7608695652173914,0.6075,2.0,,,1.065
1918,732,3,61.0,173782,4804568,5,0.438,,,1.7313915857605178,0.535,2.006849315068493,,,0.879
1919,732,3,87.4,173782,4804568,5,0.409,,,1.8829787234042554,0.531,2.0097799511002443,,,0.822
1920,732,3,125.0,173782,4804568,5,0.398,,,1.7765151515151516,0.469,2.0025125628140703,,,0.797
1921,191,6,5.0,698641,5345873,4,0.57375,,,1.8693009118541033,0.76875,2.0043572984749454,,,1.15
1922,191,6,7.1,698641,5345873,4,0.515,,,1.8271186440677967,0.67375,2.0,,,1.03
1923,191,6,10.2,698641,5345873,5,0.517,,,1.8130311614730878,0.64,2.001934235976789,,,1.035
1924,191,6,14.6,698641,5345873,5,0.4879999999999999,,,1.7521126760563381,0.622,2.002049180327869,,,0.977
1925,191,6,20.9,698641,5345873,2,0.5375,,,1.8571428571428572,0.6825,2.013953488372093,,,1.0825
1926,191,6,29.9,698641,5345873,5,0.57,,,1.7994652406417113,0.673,2.0035087719298246,,,1.142
1927,191,6,42.7,698641,5345873,5,0.492,0.3475,0.6117250000000001,1.870253164556962,0.591,2.002032520325203,2.0,2.0045112781954884,0.985
1928,191,6,61.0,698641,5345873,4,0.42,,,1.7322175732217573,0.5175,2.0029761904761907,,,0.84125
1929,191,6,87.4,698641,5345873,3,0.5616666666666666,,,1.8296943231441047,0.6983333333333334,2.0,,,1.1233333333333333
1930,191,6,125.0,698641,5345873,3,0.43166666666666664,,,1.905027932960894,0.5683333333333334,2.0,,,0.8633333333333333
1931,178,4,5.0,488054,4844989,3,0.4833333333333334,,,1.8461538461538463,0.64,2.003448275862069,,,0.9683333333333334
1932,178,4,7.1,488054,4844989,2,0.3475,,,1.8865979381443299,0.4575,2.0,,,0.695
1933,178,4,10.2,488054,4844989,4,0.4275,,,1.7974683544303798,0.5325,2.008771929824561,,,0.85875
1934,178,4,14.6,488054,4844989,4,0.46124999999999994,,,1.88,0.52875,2.005420054200542,,,0.925
1935,178,4,20.9,488054,4844989,7,0.43857142857142856,0.35989285714285724,0.539138392857143,1.826302729528536,0.5257142857142857,2.00814332247557,2.0012404580152667,2.0149154983852022,0.8807142857142857
1936,178,4,29.9,488054,4844989,5,0.509,,,1.8474114441416893,0.678,2.005893909626719,,,1.021
1937,178,4,42.7,488054,4844989,2,0.405,,,1.8508771929824561,0.5275,2.0185185185185186,,,0.8175
1938,178,4,61.0,488054,4844989,3,0.49,,,1.9005235602094241,0.605,2.0,,,0.98
1939,178,4,87.4,488054,4844989,5,0.503,,,1.834688346883469,0.677,2.00596421471173,,,1.009
1940,178,4,125.0,488054,4844989,5,0.522,0.38755,0.6230357142857144,1.8775510204081634,0.644,2.003831417624521,2.0,2.0077970704410792,1.046
1941,491,6,5.0,927779,6224225,3,0.5066666666666667,,,1.9732142857142858,0.7366666666666667,2.0098684210526314,,,1.0183333333333333
1942,491,6,7.1,927779,6224225,3,0.4216666666666667,,,1.9064327485380117,0.5433333333333333,2.0039525691699605,,,0.845
1943,491,6,10.2,927779,6224225,6,0.4566666666666667,0.3452791666666667,0.595,1.9293478260869565,0.5916666666666667,2.0054744525547443,2.0,2.017543859649123,0.9158333333333334
1944,491,6,14.6,927779,6224225,2,0.4425,,,1.8407079646017699,0.52,2.005649717514124,,,0.8875
1945,491,6,20.9,927779,6224225,2,0.6975,,,1.8629441624365481,0.9175,2.007168458781362,,,1.4
1946,491,6,29.9,927779,6224225,4,0.49124999999999996,0.3299464285714286,0.61903125,1.796,0.56125,2.0025445292620865,2.0,2.0098039215686274,0.98375
1947,491,6,42.7,927779,6224225,3,0.49499999999999994,,,1.9368932038834952,0.665,2.0,,,0.99
1948,491,6,61.0,927779,6224225,3,0.445,,,1.8323699421965318,0.5283333333333333,2.0037453183520597,,,0.8916666666666667
1949,491,6,87.4,927779,6224225,3,0.48833333333333334,,,1.8256410256410256,0.5933333333333334,2.0,,,0.9766666666666667
1950,491,6,125.0,927779,6224225,3,0.4583333333333333,,,1.854054054054054,0.5716666666666667,2.0036363636363634,,,0.9183333333333333
1951,580,6,5.0,167827,3249308,4,0.38749999999999996,,,1.7257383966244726,0.51125,2.003225806451613,,,0.77625
1952,580,6,7.1,167827,3249308,4,0.32125000000000004,,,1.7989417989417988,0.425,2.0,,,0.6425
1953,580,6,10.2,167827,3249308,4,0.395,,,1.7834101382488479,0.48375,2.0,,,0.79
1954,580,6,14.6,167827,3249308,2,0.4,,,1.7377049180327868,0.53,2.00625,,,0.8025
1955,580,6,20.9,167827,3249308,3,0.34833333333333333,,,1.804054054054054,0.445,2.0,,,0.6966666666666667
1956,580,6,29.9,167827,3249308,8,0.34125,0.27493749999999995,0.4159375,1.8138297872340425,0.42625,2.001831501831502,2.0,2.0093167701863357,0.683125
1957,580,6,42.7,167827,3249308,4,0.5025,,,1.9417808219178083,0.70875,2.0024875621890548,,,1.00625
1958,580,6,61.0,167827,3249308,3,0.48666666666666664,,,1.964824120603015,0.6516666666666666,2.0034246575342465,,,0.975
1959,580,6,87.4,167827,3249308,2,0.46249999999999997,,,1.9090909090909092,0.5775,2.0108108108108107,,,0.93
1960,580,6,125.0,167827,3249308,3,0.61,,,1.9829787234042553,0.7766666666666666,2.0054644808743167,,,1.2233333333333334
1961,88,4,5.0,465040,1419318,4,0.5625,,,1.8366013071895424,0.7025,2.0,,,1.125
1962,88,4,7.1,465040,1419318,6,0.5358333333333335,0.4174017857142857,0.6488645833333334,1.8069767441860465,0.6475,2.0031104199066876,2.0,2.007857076866223,1.0733333333333333
1963,88,4,10.2,465040,1419318,6,0.6141666666666666,0.5499375,0.6613854166666667,1.8205645161290323,0.7525,2.0081411126187247,2.002342611704711,2.0159454586432273,1.2333333333333334
1964,88,4,14.6,465040,1419318,6,0.4533333333333333,0.37325,0.56,1.7235772357723578,0.53,2.0018382352941178,2.0,2.004523809523809,0.9075
1965,88,4,20.9,465040,1419318,3,0.6016666666666667,,,1.879668049792531,0.755,2.0083102493074794,,,1.2083333333333333
1966,88,4,29.9,465040,1419318,2,0.5025,,,1.84,0.69,2.0199004975124377,,,1.015
1967,88,4,42.7,465040,1419318,4,0.47000000000000003,,,1.8423076923076922,0.59875,2.00531914893617,,,0.9425
1968,88,4,61.0,465040,1419318,4,0.4275,,,1.8251121076233183,0.50875,2.0,,,0.855
1969,88,4,87.4,465040,1419318,5,0.527,,,1.8599439775910365,0.664,2.0075901328273247,,,1.058
1971,482,5,5.0,336668,3768166,5,0.331,,,1.7933884297520661,0.434,2.0060422960725077,,,0.664
1972,482,5,7.1,336668,3768166,4,0.53125,,,1.8112582781456954,0.68375,2.0094117647058822,,,1.0675
1973,482,5,10.2,336668,3768166,3,0.5083333333333334,,,1.9109947643979057,0.6083333333333333,2.00327868852459,,,1.0183333333333333
1974,482,5,14.6,336668,3768166,3,0.43,,,1.8876404494382022,0.56,2.007751937984496,,,0.8633333333333333
1975,482,5,20.9,336668,3768166,3,0.5666666666666667,,,1.8384279475982532,0.7016666666666667,2.0058823529411764,,,1.1366666666666667
1976,482,5,29.9,336668,3768166,5,0.40099999999999997,,,1.8221343873517786,0.461,2.0049875311720697,,,0.804
1977,482,5,42.7,336668,3768166,5,0.5419999999999999,0.44983333333333336,0.6133333333333333,1.8520547945205479,0.676,2.003690036900369,2.0,2.008782874617737,1.086
1978,482,5,61.0,336668,3768166,7,0.45857142857142863,0.36642410714285717,0.5533333333333333,1.8278301886792452,0.5535714285714286,2.001557632398754,2.0,2.0069444444444446,0.9178571428571428
1979,482,5,87.4,336668,3768166,5,0.508,,,1.791044776119403,0.6,2.0039370078740157,,,1.018
1980,482,5,125.0,336668,3768166,6,0.5108333333333334,,,1.9661835748792271,0.6783333333333333,2.0032626427406197,,,1.0233333333333334
1981,682,2,5.0,148856,5776151,3,0.38833333333333336,,,21.938303341902312,14.223333333333333,2.278969957081545,,,0.885
1982,682,2,7.1,148856,5776151,3,0.47333333333333333,,,18.93421052631579,11.991666666666667,2.23943661971831,,,1.06
1983,682,2,10.2,148856,5776151,6,0.5633333333333334,0.4899642857142857,0.65003125,14.52562417871222,9.211666666666666,2.2381656804733727,2.1854337956024423,2.3299416401397237,1.2608333333333333
1984,682,2,14.6,148856,5776151,5,0.8099999999999999,,,9.238670694864048,6.116,2.217283950617284,,,1.796
1985,682,2,20.9,148856,5776151,3,0.7783333333333333,,,5.182080924855492,2.9883333333333333,2.2055674518201287,,,1.7166666666666666
1986,682,2,29.9,148856,5776151,3,0.7383333333333333,,,3.8580246913580245,2.0833333333333335,2.130925507900677,,,1.5733333333333333
1987,682,2,42.7,148856,5776151,2,0.7475,,,2.864734299516908,1.4825,2.076923076923077,,,1.5525
1988,682,2,61.0,148856,5776151,4,0.755,,,2.367541766109785,1.24,2.0860927152317883,,,1.575
1989,682,2,87.4,148856,5776151,4,0.675,,,1.9444444444444444,0.875,2.062962962962963,,,1.3925
1990,682,2,125.0,148856,5776151,3,0.6966666666666667,,,1.7790262172284643,0.7916666666666666,2.0669856459330145,,,1.44
1991,358,3,5.0,1040225,5729202,3,0.39666666666666667,,,1.7610062893081762,0.4666666666666667,2.0,,,0.7933333333333333
1992,358,3,7.1,1040225,5729202,5,0.47700000000000004,0.3516666666666666,0.5841968750000001,1.7138643067846608,0.581,2.0020964360587,2.0,2.0068965517241377,0.955
1993,358,3,10.2,1040225,5729202,9,0.4488888888888889,0.34995000000000004,0.5609375000000001,1.7220216606498195,0.53,2.006188118811881,2.0010092149565835,2.0099064509831686,0.9005555555555556
1994,358,3,14.6,1040225,5729202,5,0.534,,,1.7586206896551724,0.612,2.00187265917603,,,1.069
1995,358,3,20.9,1040225,5729202,3,0.5166666666666667,,,1.689119170984456,0.5433333333333333,2.0129032258064514,,,1.04
1996,358,3,29.9,1040225,5729202,5,0.40700000000000003,,,1.8421052631578947,0.49,2.0024570024570023,,,0.815
1997,358,3,42.7,1040225,5729202,4,0.52,,,1.6717557251908397,0.5475,2.0072115384615383,,,1.04375
1998,358,3,61.0,1040225,5729202,4,0.5087499999999999,,,1.7397769516728625,0.585,2.004914004914005,,,1.02
1999,358,3,87.4,1040225,5729202,4,0.47875,,,1.789272030651341,0.58375,2.0182767624020888,,,0.96625
2000,358,3,125.0,1040225,5729202,5,0.42700000000000005,,,1.7597173144876326,0.498,2.002341920374707,,,0.855
2001,697,7,5.0,203528,6190154,4,0.605,,,1.8983516483516483,0.86375,2.0082644628099175,,,1.215
2002,697,7,7.1,203528,6190154,2,0.425,,,1.8760330578512396,0.5675,2.0058823529411764,,,0.8525
2003,697,7,10.2,203528,6190154,6,0.41,,,1.8644986449864498,0.5733333333333334,2.0101626016260163,,,0.8241666666666667
2004,697,7,14.6,203528,6190154,5,0.44299999999999995,,,1.9012345679012346,0.616,2.0112866817155757,,,0.891
2005,697,7,20.9,203528,6190154,5,0.46399999999999997,0.3073125,0.61,1.7946428571428572,0.603,2.002155172413793,2.0,2.005481557377049,0.929
2006,697,7,29.9,203528,6190154,4,0.44375000000000003,,,1.7407407407407407,0.52875,2.0,,,0.8875
2007,697,7,42.7,203528,6190154,4,0.5399999999999999,,,1.8442028985507246,0.63625,2.013888888888889,,,1.0875
2008,697,7,61.0,203528,6190154,2,0.62,,,1.9176470588235295,0.815,2.0,,,1.24
2009,697,7,87.4,203528,6190154,4,0.525,,,1.9157894736842105,0.6825,2.007142857142857,,,1.05375
2010,697,7,125.0,203528,6190154,5,0.45999999999999996,,,1.7731629392971247,0.555,2.0043478260869567,,,0.922
2011,418,6,5.0,1182806,753016,6,0.3858333333333333,0.3224375,0.4667142857142858,1.8362369337979094,0.43916666666666665,2.0,2.0,2.0,0.7716666666666666
2012,418,6,7.1,1182806,753016,5,0.5190000000000001,,,1.8487394957983194,0.66,2.003853564547206,,,1.04
2013,418,6,10.2,1182806,753016,2,0.5225,,,1.8476821192052981,0.6975,2.0047846889952154,,,1.0475
2014,418,6,14.6,1182806,753016,4,0.59625,,,1.8242811501597445,0.71375,2.0041928721174003,,,1.195
2015,418,6,20.9,1182806,753016,4,0.42624999999999996,,,1.7639484978540771,0.51375,2.0087976539589443,,,0.85625
2016,418,6,29.9,1182806,753016,1,0.36,,,1.6851851851851851,0.455,2.0,,,0.72
2017,418,6,42.7,1182806,753016,4,0.45875,,,1.9271255060728745,0.595,2.010899182561308,,,0.9225
2018,418,6,61.0,1182806,753016,4,0.505,,,1.9211469534050178,0.67,2.004950495049505,,,1.0125
2019,418,6,87.4,1182806,753016,4,0.40125,,,1.7906976744186047,0.48125,2.0031152647975077,,,0.80375
2020,418,6,125.0,1182806,753016,3,0.41,,,1.709090909090909,0.47,2.0,,,0.82
2021,833,2,5.0,833179,1221269,1,0.51,,,1.532258064516129,0.475,2.019607843137255,,,1.03
2022,833,2,7.1,833179,1221269,5,0.564,0.45369791666666665,0.6625125,1.6085626911314985,0.526,2.0407801418439715,2.024889292268411,2.066146767065193,1.151
2023,833,2,10.2,833179,1221269,3,0.6333333333333333,,,1.5774058577405858,0.6283333333333333,2.0236842105263158,,,1.2816666666666667
2024,833,2,14.6,833179,1221269,8,0.585,0.51484375,0.6492767857142858,1.5460526315789473,0.5875,2.013888888888889,2.0047174730325734,2.0234569105691054,1.178125
2025,833,2,20.9,833179,1221269,5,0.5399999999999999,,,1.527536231884058,0.527,2.012962962962963,,,1.087
2026,833,2,29.9,833179,1221269,3,0.615,,,1.5844155844155845,0.61,2.0,,,1.23
2027,833,2,42.7,833179,1221269,5,0.5790000000000001,,,1.5698630136986302,0.573,2.005181347150259,,,1.161
2028,833,2,61.0,833179,1221269,3,0.5650000000000001,,,1.6542056074766356,0.59,2.0088495575221237,,,1.135
2029,833,2,87.4,833179,1221269,5,0.616,,,1.5331632653061225,0.601,2.0032467532467533,,,1.234
2030,833,2,125.0,833179,1221269,4,0.57375,,,1.5387323943661972,0.54625,2.002178649237473,,,1.14875
2031,601,6,5.0,492078,4305921,2,0.3025,,,1.735632183908046,0.3775,2.0,,,0.605
2032,601,6,7.1,492078,4305921,4,0.38750000000000007,,,1.8294930875576036,0.49625,2.003225806451613,,,0.77625
2033,601,6,10.2,492078,4305921,2,0.43,,,1.8833333333333333,0.565,2.005813953488372,,,0.8625
2034,601,6,14.6,492078,4305921,5,0.518,,,1.9416909620991254,0.666,2.003861003861004,,,1.038
2035,601,6,20.9,492078,4305921,4,0.5549999999999999,,,1.8271604938271604,0.74,2.0045045045045047,,,1.1125
2036,601,6,29.9,492078,4305921,4,0.46875,,,1.7870722433460076,0.5875,2.002666666666667,,,0.93875
2037,601,6,42.7,492078,4305921,5,0.46799999999999997,0.275,0.6026041666666667,1.7836065573770492,0.544,2.002136752136752,2.0,2.006107723577236,0.937
2038,601,6,61.0,492078,4305921,4,0.4325,,,1.7219730941704037,0.48,2.0028901734104045,,,0.86625
2039,601,6,87.4,492078,4305921,5,0.4710000000000001,,,1.8704819277108433,0.621,2.010615711252654,,,0.947
2040,601,6,125.0,492078,4305921,7,0.47500000000000003,0.36117708333333337,0.5780500000000001,1.7692307692307692,0.6078571428571429,2.0030075187969927,2.0,2.007984901277584,0.9514285714285714
2041,632,3,5.0,781390,2024723,6,0.4633333333333334,0.3348125,0.6051500000000001,1.7340425531914894,0.5433333333333333,2.0053956834532376,2.0,2.0128464818763327,0.9291666666666667
2042,632,3,7.1,781390,2024723,3,0.49666666666666665,,,1.7891891891891891,0.5516666666666666,2.0067114093959733,,,0.9966666666666667
2043,632,3,10.2,781390,2024723,4,0.48249999999999993,,,1.833976833976834,0.59375,2.005181347150259,,,0.9675
2044,632,3,14.6,781390,2024723,4,0.55375,,,1.7625899280575539,0.6125,2.00451467268623,,,1.11
2045,632,3,20.9,781390,2024723,7,0.4992857142857143,0.35887500000000006,0.6131,1.7636363636363637,0.5542857142857143,2.0028612303290414,2.0,2.004635568181818,1.0
2046,632,3,29.9,781390,2024723,4,0.39749999999999996,,,1.6163793103448276,0.46875,2.00314465408805,,,0.79625
2047,632,3,42.7,781390,2024723,3,0.42333333333333334,,,1.7039106145251397,0.5083333333333333,2.0,,,0.8466666666666667
2048,632,3,61.0,781390,2024723,7,0.4921428571428571,0.37903125,0.5852083333333333,1.8372591006423984,0.6128571428571429,2.0058055152394774,2.001864446713265,2.0109623918786905,0.9871428571428571
2049,632,3,87.4,781390,2024723,7,0.4035714285714286,0.33992500000000003,0.46321666666666667,1.6887052341597797,0.43785714285714283,2.0035398230088495,2.0,2.007508116883117,0.8085714285714286
2050,632,3,125.0,781390,2024723,5,0.483,0.3414500000000001,0.62,1.731629392971246,0.542,2.0062111801242235,2.0,2.0120650406504064,0.969
2051,436,8,5.0,378199,984646,3,0.4183333333333334,,,1.7588235294117647,0.49833333333333335,2.0,,,0.8366666666666667
2052,436,8,7.1,378199,984646,3,0.52,,,1.8878048780487804,0.645,2.0,,,1.04
2053,436,8,10.2,378199,984646,4,0.5175,,,1.9198606271777003,0.68875,2.0,,,1.035
2054,436,8,14.6,378199,984646,3,0.44999999999999996,,,1.7670454545454546,0.5183333333333333,2.0037037037037035,,,0.9016666666666666
2055,436,8,20.9,378199,984646,6,0.44083333333333335,,,1.8155844155844156,0.5825,2.0,,,0.8816666666666667
2056,436,8,29.9,378199,984646,4,0.5175000000000001,,,1.8854166666666667,0.67875,2.004830917874396,,,1.0375
2057,436,8,42.7,378199,984646,5,0.514,,,1.8441926345609065,0.651,2.0,,,1.028
2058,436,8,61.0,378199,984646,4,0.32125000000000004,,,1.7660818713450293,0.3775,2.0,,,0.6425
2059,436,8,87.4,378199,984646,2,0.565,,,1.6887417218543046,0.6375,2.004424778761062,,,1.1325
2060,436,8,125.0,378199,984646,2,0.5225,,,1.9791666666666667,0.7125,2.0,,,1.045
2061,790,7,5.0,78612,2654643,5,0.357,,,1.7591240875912408,0.482,2.0,,,0.714
2062,790,7,7.1,78612,2654643,2,0.2675,,,1.8194444444444444,0.3275,2.0093457943925235,,,0.5375
2063,790,7,10.2,78612,2654643,4,0.5087499999999999,,,1.9036544850498338,0.71625,2.0098280098280097,,,1.0225
2064,790,7,14.6,78612,2654643,5,0.442,0.254875,0.6426041666666668,1.8316498316498318,0.544,2.006787330316742,2.0,2.0156615137573266,0.887
